target_id	length	eff_length	est_counts	tpm
Phel_contig_25404	852	542.706	4	1.22877
Phel_contig_25405	1826	1510.93	77	8.49618
Phel_contig_25406	571	294.53	0	0
Phel_contig_25407	2578	2262.93	0	0
Phel_contig_25408	800	494.016	51	17.211
Phel_contig_25409	572	295.222	29	16.3767
Phel_contig_2541	3125	2809.93	2360.38	140.044
Phel_contig_25410	519	253.44	20	13.1562
Phel_contig_25411	690	395.316	0	0
Phel_contig_25412	873	562.441	22	6.52112
Phel_contig_25413	776	471.967	58	20.4877
Phel_contig_25414	1698	1382.93	140	16.8774
Phel_contig_25415	1339	1023.93	63	10.2577
Phel_contig_25416	1605	1289.93	63	8.14239
Phel_contig_25417	510	246.787	0	0
Phel_contig_25418	611	327.261	10	5.09428
Phel_contig_25419	794	488.502	82	27.9849
Phel_contig_2542	785	480.241	432	149.969
Phel_contig_25421	653	363.043	34	15.6134
Phel_contig_25422	1068	752.927	0	0
Phel_contig_25423	676	382.999	29	12.6234
Phel_contig_25424	651	361.368	26	11.995
Phel_contig_25425	654	363.938	83	38.0214
Phel_contig_25426	523	256.494	35	22.7493
Phel_contig_25427	668	376.013	10	4.43378
Phel_contig_25428	758	455.66	0	0
Phel_contig_25429	517	251.867	67	44.3487
Phel_contig_2543	4030	3714.93	296.442	13.3035
Phel_contig_25430	1251	935.927	33	5.87826
Phel_contig_25431	581	302.594	22	12.121
Phel_contig_25432	1251	935.927	30	5.34387
Phel_contig_25433	641	352.871	9	4.2521
Phel_contig_25434	509	245.993	17	11.5213
Phel_contig_25435	894	582.392	88	25.1909
Phel_contig_25436	506	243.78	40	27.3552
Phel_contig_25437	669	376.894	0	0
Phel_contig_25438	648	358.805	43	19.9796
Phel_contig_25439	901	589.156	86	24.3357
Phel_contig_2544	3378	3062.93	404	21.9898
Phel_contig_25440	709	411.811	5.01867	2.03173
Phel_contig_25441	506	243.78	33	22.568
Phel_contig_25442	714	416.051	19	7.61349
Phel_contig_25443	740	439.356	32	12.1425
Phel_contig_25445	507	244.568	0	0
Phel_contig_25446	682	388.143	0	0
Phel_contig_25447	560	285.337	11	6.42705
Phel_contig_25448	767	463.779	1	0.359472
Phel_contig_2545	1558	1242.93	47.4718	6.36747
Phel_contig_25450	1674	1358.93	13	1.59486
Phel_contig_25451	628	341.764	37	18.049
Phel_contig_25452	2666	2350.93	237	16.8068
Phel_contig_25453	652	362.196	1	0.460292
Phel_contig_25454	950	636.239	42	11.0054
Phel_contig_25455	801	494.953	20	6.73662
Phel_contig_25456	740	439.356	29	11.0042
Phel_contig_25457	683	389.021	9	3.85697
Phel_contig_25458	754	451.95	14	5.16433
Phel_contig_25459	1421	1105.93	70	10.5523
Phel_contig_2546	544	272.854	4	2.44403
Phel_contig_25460	615	330.582	31	15.6336
Phel_contig_25461	675	382.129	0	0
Phel_contig_25462	753	451.031	88	32.5277
Phel_contig_25463	526	258.768	9	5.7984
Phel_contig_25464	594	313.185	11	5.85555
Phel_contig_25465	522	255.742	6	3.91134
Phel_contig_25467	655	364.755	0	0
Phel_contig_25468	765	461.957	117	42.2242
Phel_contig_25469	728	428.516	73	28.4009
Phel_contig_2547	7779	7463.93	3553.55	79.3727
Phel_contig_25470	669	376.894	17	7.51979
Phel_contig_25471	2308	1992.93	11	0.920191
Phel_contig_25472	656	365.649	0	0
Phel_contig_25473	593	312.321	1	0.533796
Phel_contig_25474	587	307.465	14	7.59118
Phel_contig_25475	639	351.188	11.1566	5.29627
Phel_contig_25476	1944	1628.93	23	2.35398
Phel_contig_25477	746	444.823	5	1.87396
Phel_contig_25478	611	327.261	13	6.62256
Phel_contig_25479	853	543.624	16	4.90679
Phel_contig_2548	5437	5121.93	283	9.21149
Phel_contig_25480	906	593.77	35	9.82712
Phel_contig_25481	559	284.565	16	9.37378
Phel_contig_25482	930	617.072	25	6.7543
Phel_contig_25483	659	368.196	14	6.33908
Phel_contig_25484	1375	1059.93	0	0
Phel_contig_25485	562	287.02	20	11.617
Phel_contig_25486	576	298.498	38	21.2236
Phel_contig_25487	583	304.155	55.0606	30.1802
Phel_contig_25488	841	532.383	190	59.4985
Phel_contig_2549	652	362.196	88	40.5057
Phel_contig_25490	1081	765.927	0	0
Phel_contig_25491	646	357.174	678	316.465
Phel_contig_25492	650	360.501	9	4.1621
Phel_contig_25493	506	243.78	0	0
Phel_contig_25494	795	489.378	134	45.6496
Phel_contig_25495	656	365.649	0	0
Phel_contig_25496	555	281.553	1	0.592128
Phel_contig_25497	696	400.654	11	4.5772
Phel_contig_25498	673	380.398	19	8.32706
Phel_contig_25499	1050	734.927	51	11.5692
Phel_contig_255	4933	4617.93	863.901	31.1884
Phel_contig_2550	881	570	46	13.4543
Phel_contig_25500	713	415.266	0	0
Phel_contig_25501	574	296.914	0	0
Phel_contig_25502	544	272.854	14	8.5541
Phel_contig_25503	542	271.227	0	0
Phel_contig_25504	716	417.889	0	0
Phel_contig_25505	601	319.023	32	16.7226
Phel_contig_25506	644	355.551	18	8.44009
Phel_contig_25507	677	383.838	0	0
Phel_contig_25508	1039	723.927	61	14.0479
Phel_contig_25509	752	450.135	93	34.4443
Phel_contig_2551	824	516.391	295	95.2402
Phel_contig_25510	795	489.378	0	0
Phel_contig_25511	708	410.939	3	1.21708
Phel_contig_25513	574	296.914	136	76.3634
Phel_contig_25514	1916	1600.93	59	6.14408
Phel_contig_25515	982	667.298	42	10.4932
Phel_contig_25516	685	390.757	37	15.786
Phel_contig_25517	607	323.847	0	0
Phel_contig_25518	1301	985.927	109	18.4314
Phel_contig_2552	3257	2941.93	253.978	14.3926
Phel_contig_25520	1344	1028.93	23	3.72666
Phel_contig_25521	560	285.337	116	67.7762
Phel_contig_25522	710	412.715	22	8.88687
Phel_contig_25524	563	287.917	13	7.52753
Phel_contig_25525	701	404.827	0	0
Phel_contig_25526	724	424.901	31	12.1633
Phel_contig_25527	655	364.755	3	1.37119
Phel_contig_25528	3306	2990.93	157.039	8.75343
Phel_contig_25529	1196	880.927	194	36.7146
Phel_contig_2553	1805	1489.93	134.3	15.0276
Phel_contig_25530	847	537.911	1	0.309932
Phel_contig_25531	815	507.988	1	0.328189
Phel_contig_25532	1883	1567.93	56	5.95441
Phel_contig_25533	717	418.749	4	1.59251
Phel_contig_25534	910	597.636	13	3.62647
Phel_contig_25535	555	281.553	4	2.36851
Phel_contig_25536	758	455.66	0	0
Phel_contig_25537	1541	1225.93	99	13.4632
Phel_contig_25538	597	315.658	3	1.58446
Phel_contig_25539	531	262.653	0	0
Phel_contig_2554	2140	1824.93	414.196	37.8388
Phel_contig_25540	1452	1136.93	0	0
Phel_contig_25541	973	658.464	2	0.506378
Phel_contig_25542	697	401.518	10	4.15213
Phel_contig_25543	681	387.305	6	2.58271
Phel_contig_25545	592	311.465	3	1.60579
Phel_contig_25546	659	368.196	0	0
Phel_contig_25548	725	425.846	0	0
Phel_contig_25549	767	463.779	18	6.4705
Phel_contig_2555	2011	1695.93	275	27.0335
Phel_contig_25550	532	263.415	13	8.22773
Phel_contig_25551	820	512.677	90	29.2668
Phel_contig_25552	641	352.871	0	0
Phel_contig_25553	637	349.56	4	1.90772
Phel_contig_25554	1435	1119.93	0	0
Phel_contig_25555	831	522.943	21	6.69485
Phel_contig_25556	646	357.174	3	1.40029
Phel_contig_25557	568	291.981	4	2.28392
Phel_contig_25558	618	333.067	16	8.00875
Phel_contig_2556	1435	1119.93	43.2897	6.44424
Phel_contig_25560	1018	702.927	38	9.0126
Phel_contig_25562	1520	1204.93	0	0
Phel_contig_25563	564	288.806	37	21.3586
Phel_contig_25564	573	296.06	116	65.3213
Phel_contig_25566	543	272.052	0	0
Phel_contig_25567	689	394.46	0	0
Phel_contig_25568	515	250.392	6	3.99491
Phel_contig_25569	502	240.941	28	19.3742
Phel_contig_2557	1376	1060.93	170.612	26.8102
Phel_contig_25570	517	251.867	0	0
Phel_contig_25571	1064	748.927	37	8.23643
Phel_contig_25572	755	452.881	5	1.84061
Phel_contig_25573	1000	684.927	0	0
Phel_contig_25574	525	258.04	1	0.646085
Phel_contig_25575	740	439.356	26	9.86582
Phel_contig_25576	542	271.227	0	0
Phel_contig_25577	581	302.594	8	4.40764
Phel_contig_25578	526	258.768	7	4.50987
Phel_contig_25579	637	349.56	0	0
Phel_contig_2558	1141	825.927	203.049	40.986
Phel_contig_25580	511	247.488	0	0
Phel_contig_25582	763	460.168	25	9.05732
Phel_contig_25583	938	624.839	7	1.8677
Phel_contig_25584	557	283.06	18	10.6016
Phel_contig_25585	809	502.423	5	1.65912
Phel_contig_25586	972	657.513	46	11.6635
Phel_contig_25587	558	283.809	9	5.2868
Phel_contig_25588	504	242.323	25	17.1998
Phel_contig_25589	1000	684.927	24	5.84176
Phel_contig_2559	1649	1333.93	5415	676.773
Phel_contig_25590	510	246.787	11	7.431
Phel_contig_25591	528	260.26	9	5.76516
Phel_contig_25592	605	322.142	56	28.9812
Phel_contig_25593	1015	699.927	27	6.43114
Phel_contig_25594	548	275.972	21	12.6862
Phel_contig_25595	1226	910.927	0	0
Phel_contig_25596	632	345.206	17	8.21008
Phel_contig_25597	779	474.69	38	13.346
Phel_contig_25598	528	260.26	0	0
Phel_contig_25599	616	331.423	21	10.5636
Phel_contig_256	884	572.885	20.2722	5.89942
Phel_contig_2560	2015	1699.93	154.831	15.1846
Phel_contig_25600	960	645.871	0	0
Phel_contig_25601	809	502.423	78	25.8823
Phel_contig_25602	643	354.721	23	10.8098
Phel_contig_25604	501	240.2	78	54.1375
Phel_contig_25605	628	341.764	0	0
Phel_contig_25606	910	597.636	65	18.1323
Phel_contig_25607	688	393.522	0	0
Phel_contig_25608	702	405.712	23	9.4512
Phel_contig_25609	589	309.096	21	11.3267
Phel_contig_2561	1814	1498.93	116.489	12.9563
Phel_contig_25612	857	547.335	0	0
Phel_contig_25613	552	279.068	15	8.96104
Phel_contig_25614	3182	2866.93	107	6.2222
Phel_contig_25615	650	360.501	1	0.462456
Phel_contig_25616	1032	716.927	62	14.4176
Phel_contig_25617	642	353.796	57	26.8596
Phel_contig_25618	712	414.426	2	0.804561
Phel_contig_25619	817	509.884	0	0
Phel_contig_2562	2407	2091.93	326	25.9805
Phel_contig_25620	530	261.883	40	25.4642
Phel_contig_25621	610	326.375	69	35.2459
Phel_contig_25622	845	536.073	0	0
Phel_contig_25623	531	262.653	0	0
Phel_contig_25624	1005	689.927	0	0
Phel_contig_25625	1059	743.927	21	4.70615
Phel_contig_25626	604	321.376	45	23.344
Phel_contig_25627	653	363.043	227	104.242
Phel_contig_25628	1488	1172.93	60	8.52819
Phel_contig_25629	654	363.938	52	23.8206
Phel_contig_2563	4678	4362.93	299.879	11.459
Phel_contig_25631	1877	1561.93	101	10.7805
Phel_contig_25632	538	268.06	0	0
Phel_contig_25633	1074	758.927	2	0.439346
Phel_contig_25634	567	291.182	13	7.44313
Phel_contig_25635	810	503.372	30	9.93594
Phel_contig_25636	933	619.964	0	0
Phel_contig_25637	567	291.182	2	1.1451
Phel_contig_25638	1142	826.927	22	4.43539
Phel_contig_2564	2414	2098.93	258	20.4927
Phel_contig_25640	808	501.448	4	1.32987
Phel_contig_25641	904	591.963	54	15.2081
Phel_contig_25642	559	284.565	6	3.51517
Phel_contig_25643	1134	818.927	15	3.05367
Phel_contig_25644	627	340.882	0	0
Phel_contig_25645	596	314.879	15.5215	8.21802
Phel_contig_25646	845	536.073	3	0.932983
Phel_contig_25648	1470	1154.93	0	0
Phel_contig_25649	834	525.824	26	8.24346
Phel_contig_2565	3122	2806.93	848	50.3665
Phel_contig_25650	643	354.721	36	16.9197
Phel_contig_25651	1219	903.927	107	19.7345
Phel_contig_25653	548	275.972	24	14.4985
Phel_contig_25654	1172	856.927	0	0
Phel_contig_25655	835	526.691	87	27.5385
Phel_contig_25656	541	270.394	0	0
Phel_contig_25657	1078	762.927	38	8.30381
Phel_contig_25658	622	336.451	0	0
Phel_contig_25659	540	269.66	7	4.32772
Phel_contig_2566	1756	1440.93	716.153	82.8591
Phel_contig_25661	506	243.78	38	25.9874
Phel_contig_25662	936	622.87	0	0
Phel_contig_25663	634	346.957	44	21.1423
Phel_contig_25664	501	240.2	136	94.3936
Phel_contig_25665	563	287.917	0	0
Phel_contig_25667	878	567.186	57	16.7543
Phel_contig_25668	1050	734.927	43	9.75441
Phel_contig_25669	504	242.323	0	0
Phel_contig_2567	678	384.728	55	23.8334
Phel_contig_25671	557	283.06	20	11.7795
Phel_contig_25672	812	505.193	62	20.4603
Phel_contig_25673	841	532.383	57.6432	18.051
Phel_contig_25674	782	477.411	6	2.09525
Phel_contig_25675	695	399.737	34.121	14.2306
Phel_contig_25676	571	294.53	0	0
Phel_contig_25677	2307	1991.93	258	21.5935
Phel_contig_25678	611	327.261	12	6.11313
Phel_contig_25679	755	452.881	0	0
Phel_contig_2568	1806	1490.93	114.203	12.7703
Phel_contig_25680	1497	1181.93	122	17.2086
Phel_contig_25681	621	335.567	62	30.8027
Phel_contig_25682	1172	856.927	0	0
Phel_contig_25683	768	464.661	39	13.9928
Phel_contig_25684	1033	717.927	116	26.9373
Phel_contig_25685	796	490.316	137	46.5823
Phel_contig_25686	1476	1160.93	78	11.2012
Phel_contig_25687	582	303.362	0	0
Phel_contig_25689	723	423.988	45	17.6944
Phel_contig_2569	1674	1358.93	255.307	31.3215
Phel_contig_25690	938	624.839	45	12.0066
Phel_contig_25691	1421	1105.93	0	0
Phel_contig_25692	840	531.41	66	20.7057
Phel_contig_25693	1556	1240.93	18	2.41826
Phel_contig_25695	548	275.972	1	0.604103
Phel_contig_25696	532	263.415	21	13.2909
Phel_contig_25697	1238	922.927	51	9.21254
Phel_contig_25698	765	461.957	18	6.49603
Phel_contig_25699	597	315.658	20	10.5631
Phel_contig_257	1567	1251.93	1812	241.299
Phel_contig_2570	5434	5118.93	796	25.9245
Phel_contig_25700	1115	799.927	115	23.9676
Phel_contig_25701	846	536.924	5	1.55251
Phel_contig_25702	1438	1122.93	58	8.61099
Phel_contig_25703	1253	937.927	57	10.1317
Phel_contig_25704	542	271.227	43	26.4309
Phel_contig_25705	724	424.901	63	24.7189
Phel_contig_25706	674	381.269	24	10.4944
Phel_contig_25707	712	414.426	12	4.82737
Phel_contig_25708	663	371.69	0	0
Phel_contig_25709	626	339.963	0	0
Phel_contig_2571	1300	984.927	66.9226	11.3278
Phel_contig_25711	654	363.938	12	5.49707
Phel_contig_25712	829	521.115	0	0
Phel_contig_25713	606	323.012	222	114.581
Phel_contig_25714	1120	804.927	33	6.83493
Phel_contig_25715	1101	785.927	0	0
Phel_contig_25716	738	437.469	89	33.9172
Phel_contig_25717	1108	792.927	59	12.405
Phel_contig_25718	619	333.835	1	0.499395
Phel_contig_25719	657	366.486	10	4.54904
Phel_contig_2572	595	314.033	2.18803	1.1616
Phel_contig_25720	570	293.651	4	2.27094
Phel_contig_25721	5964	5648.93	0	0
Phel_contig_25722	768	464.661	0	0
Phel_contig_25723	801	494.953	2	0.673662
Phel_contig_25724	1942	1626.93	33.0686	3.38863
Phel_contig_25725	708	410.939	0	0
Phel_contig_25726	838	529.571	11	3.46294
Phel_contig_25728	820	512.677	0	0
Phel_contig_25729	698	402.372	4	1.65733
Phel_contig_2573	595	314.033	253.812	134.745
Phel_contig_25730	947	633.367	0	0
Phel_contig_25731	631	344.344	68	32.9226
Phel_contig_25732	543	272.052	12	7.35369
Phel_contig_25733	1207	891.927	6	1.1215
Phel_contig_25734	635	347.847	6	2.87568
Phel_contig_25735	595	314.033	340	180.502
Phel_contig_25736	2419	2103.93	109	8.63719
Phel_contig_25737	590	309.861	6	3.22821
Phel_contig_25738	925	612.211	12	3.26781
Phel_contig_25739	570	293.651	18	10.2192
Phel_contig_2574	1368	1052.93	165	26.1254
Phel_contig_25741	1061	745.927	144	32.1842
Phel_contig_25742	817	509.884	0	0
Phel_contig_25743	501	240.2	292	202.669
Phel_contig_25744	896	584.348	0	0
Phel_contig_25745	907	594.71	87	24.3888
Phel_contig_25746	520	254.223	2	1.31157
Phel_contig_25747	719	420.532	0	0
Phel_contig_25748	882	570.971	0	0
Phel_contig_25749	817	509.884	19	6.21239
Phel_contig_2575	1541	1225.93	421.69	57.3463
Phel_contig_25750	1666	1350.93	89	10.9833
Phel_contig_25751	635	347.847	25	11.982
Phel_contig_25752	532	263.415	9	5.69612
Phel_contig_25753	517	251.867	0	0
Phel_contig_25754	788	482.971	0	0
Phel_contig_25755	657	366.486	0	0
Phel_contig_25756	1687	1371.93	0	0
Phel_contig_25757	657	366.486	44	20.0158
Phel_contig_25758	657	366.486	79	35.9374
Phel_contig_25759	735	434.794	123	47.1626
Phel_contig_2576	3245	2929.93	146.052	8.31051
Phel_contig_25760	583	304.155	13.7521	7.53788
Phel_contig_25761	1174	858.927	97	18.8275
Phel_contig_25762	1829	1513.93	0	0
Phel_contig_25763	1130	814.927	107	21.8898
Phel_contig_25764	1938	1622.93	35	3.59539
Phel_contig_25765	1017	701.927	11	2.61263
Phel_contig_25766	568	291.981	22	12.5616
Phel_contig_25767	768	464.661	58	20.8098
Phel_contig_25768	663	371.69	128	57.4124
Phel_contig_25769	2010	1694.93	0	0
Phel_contig_2577	646	357.174	132	61.6127
Phel_contig_25770	863	552.989	1	0.301481
Phel_contig_25771	797	491.229	4	1.35754
Phel_contig_25772	737	436.615	34	12.9825
Phel_contig_25773	729	429.472	9	3.49369
Phel_contig_25774	646	357.174	29	13.5361
Phel_contig_25775	1092	776.927	106	22.7459
Phel_contig_25776	578	300.146	9	4.99905
Phel_contig_25777	1023	707.927	273	64.2911
Phel_contig_25778	832	523.93	138	43.9119
Phel_contig_25779	835	526.691	0	0
Phel_contig_2578	1125	809.927	19.0082	3.91266
Phel_contig_25781	771	467.447	25	8.9163
Phel_contig_25782	538	268.06	19	11.8167
Phel_contig_25783	617	332.254	0	0
Phel_contig_25784	697	401.518	0	0
Phel_contig_25785	906	593.77	22	6.17705
Phel_contig_25786	665	373.475	0	0
Phel_contig_25787	553	279.904	0	0
Phel_contig_25788	1030	714.927	18	4.19747
Phel_contig_25789	504	242.323	18	12.3838
Phel_contig_2579	1714	1398.93	375	44.6903
Phel_contig_25790	580	301.767	13	7.18204
Phel_contig_25791	552	279.068	8	4.77922
Phel_contig_25792	1202	886.927	0	0
Phel_contig_25793	851	541.761	0	0
Phel_contig_25794	2092	1776.93	10	0.938225
Phel_contig_25795	1038	722.927	382	88.0938
Phel_contig_25796	1869	1553.93	238	25.5342
Phel_contig_25797	913	600.561	56	15.5456
Phel_contig_25798	631	344.344	43	20.8187
Phel_contig_25799	1155	839.927	68	13.4972
Phel_contig_258	903	591.023	301	84.9061
Phel_contig_2580	2049	1733.93	366	35.1906
Phel_contig_25800	552	279.068	29	17.3247
Phel_contig_25801	798	492.129	8	2.71012
Phel_contig_25802	945	631.446	2	0.528044
Phel_contig_25803	1738	1422.93	92	10.7791
Phel_contig_25805	665	373.475	31	13.8381
Phel_contig_25806	916	603.455	43	11.8796
Phel_contig_25807	668	376.013	44	19.5086
Phel_contig_25808	1517	1201.93	43	5.9644
Phel_contig_25809	1776	1460.93	0	0
Phel_contig_2581	1492	1176.93	62	8.78251
Phel_contig_25810	737	436.615	0	0
Phel_contig_25811	932	618.979	60	16.1604
Phel_contig_25812	688	393.522	75	31.7738
Phel_contig_25813	533	264.109	0	0
Phel_contig_25814	732	432.117	81	31.2507
Phel_contig_25815	774	470.207	7	2.48191
Phel_contig_25816	1022	706.927	61	14.3857
Phel_contig_25817	2174	1858.93	129	11.5692
Phel_contig_25818	553	279.904	9	5.36055
Phel_contig_25819	563	287.917	21	12.1599
Phel_contig_2582	5751	5435.93	308	9.44613
Phel_contig_25820	767	463.779	61	21.9278
Phel_contig_25822	676	382.999	0	0
Phel_contig_25823	896	584.348	51	14.5504
Phel_contig_25824	649	359.691	0	0
Phel_contig_25825	752	450.135	1	0.370368
Phel_contig_25826	596	314.879	9	4.76513
Phel_contig_25827	900	588.2	2	0.566867
Phel_contig_25828	1337	1021.93	94	15.335
Phel_contig_25829	930	617.072	28	7.56482
Phel_contig_2583	717	418.749	221	87.9863
Phel_contig_25830	1798	1482.93	69	7.75722
Phel_contig_25831	1013	697.927	0	0
Phel_contig_25832	662	370.836	9	4.0461
Phel_contig_25833	573	296.06	1	0.563115
Phel_contig_25834	811	504.282	38	12.5628
Phel_contig_25835	643	354.721	0	0
Phel_contig_25836	813	506.09	47	15.4827
Phel_contig_25837	832	523.93	59	18.7739
Phel_contig_25838	1330	1014.93	62	10.1844
Phel_contig_25839	1051	735.927	0	0
Phel_contig_2584	1815	1499.93	185	20.5626
Phel_contig_25841	769	465.601	0	0
Phel_contig_25842	1258	942.927	0	0
Phel_contig_25843	841	532.383	16	5.0104
Phel_contig_25844	1257	941.927	0	0
Phel_contig_25845	572	295.222	29	16.3767
Phel_contig_25846	568	291.981	1	0.570981
Phel_contig_25847	788	482.971	0	0
Phel_contig_25848	848	538.857	0	0
Phel_contig_25849	2779	2463.93	84	5.68366
Phel_contig_2585	1804	1488.93	114	12.7646
Phel_contig_25850	815	507.988	48	15.7531
Phel_contig_25851	1037	721.927	50	11.5466
Phel_contig_25852	865	554.877	15	4.50683
Phel_contig_25853	530	261.883	33	21.0079
Phel_contig_25854	1928	1612.93	44	4.54794
Phel_contig_25855	583	304.155	33	18.0882
Phel_contig_25856	765	461.957	45	16.2401
Phel_contig_25858	689	394.46	16	6.76228
Phel_contig_25859	555	281.553	36	21.3166
Phel_contig_2586	824	516.391	33.6368	10.8596
Phel_contig_25860	616	331.423	2	1.00606
Phel_contig_25861	775	471.099	43	15.2171
Phel_contig_25862	552	279.068	24	14.3377
Phel_contig_25863	533	264.109	15	9.46857
Phel_contig_25864	855	545.487	0	0
Phel_contig_25865	589	309.096	0	0
Phel_contig_25866	603	320.558	45	23.4036
Phel_contig_25867	600	318.178	13	6.81161
Phel_contig_25869	1775	1459.93	1	0.114195
Phel_contig_2587	726	426.703	15	5.8606
Phel_contig_25870	579	300.948	0	0
Phel_contig_25871	626	339.963	73	35.7987
Phel_contig_25872	876	565.271	0	0
Phel_contig_25873	1161	845.927	1	0.197081
Phel_contig_25875	1159	843.927	64	12.643
Phel_contig_25876	623	337.325	14	6.91921
Phel_contig_25879	1768	1452.93	63	7.22892
Phel_contig_2588	2043	1727.93	14222	1372.18
Phel_contig_25880	831	522.943	0	0
Phel_contig_25881	677	383.838	9	3.90905
Phel_contig_25882	652	362.196	0	0
Phel_contig_25883	627	340.882	59	28.8553
Phel_contig_25884	719	420.532	19.2491	7.63109
Phel_contig_25885	895	583.362	20	5.71568
Phel_contig_25886	993	678.046	0	0
Phel_contig_25887	618	333.067	0	0
Phel_contig_25888	1080	764.927	0	0
Phel_contig_25889	507	244.568	0	0
Phel_contig_2589	1612	1296.93	89.0711	11.4498
Phel_contig_25890	691	396.193	47	19.7773
Phel_contig_25891	562	287.02	1	0.58085
Phel_contig_25892	514	249.644	45	30.0517
Phel_contig_25893	1677	1361.93	0	0
Phel_contig_25894	1012	696.927	0	0
Phel_contig_25895	587	307.465	2	1.08445
Phel_contig_25898	648	358.805	6	2.78785
Phel_contig_25899	1649	1333.93	0	0
Phel_contig_259	4263	3947.93	2911	122.928
Phel_contig_2590	1007	691.927	207	49.8754
Phel_contig_25900	997	681.978	17	4.1558
Phel_contig_25901	1193	877.927	0	0
Phel_contig_25903	585	305.782	0	0
Phel_contig_25904	714	416.051	1	0.40071
Phel_contig_25905	626	339.963	13	6.37511
Phel_contig_25906	2503	2187.93	126	9.60095
Phel_contig_25907	538	268.06	0	0
Phel_contig_25908	887	575.697	0	0
Phel_contig_25909	935	621.933	0	0
Phel_contig_2591	1776	1460.93	448.76	51.2108
Phel_contig_25910	564	288.806	0	0
Phel_contig_25911	1161	845.927	0	0
Phel_contig_25912	796	490.316	0	0
Phel_contig_25913	502	240.941	10	6.91937
Phel_contig_25914	632	345.206	41	19.8008
Phel_contig_25915	601	319.023	30	15.6775
Phel_contig_25916	775	471.099	27	9.55494
Phel_contig_25917	647	357.976	0	0
Phel_contig_25918	758	455.66	0	0
Phel_contig_25919	771	467.447	0	0
Phel_contig_2592	903	591.023	95.0989	26.8255
Phel_contig_25921	1298	982.927	36	6.10601
Phel_contig_25922	533	264.109	5.31521	3.35516
Phel_contig_25924	619	333.835	21	10.4873
Phel_contig_25925	1578	1262.93	113	14.9168
Phel_contig_25927	702	405.712	0	0
Phel_contig_25928	598	316.512	12.0457	6.34481
Phel_contig_25929	514	249.644	1	0.667815
Phel_contig_2593	3536	3220.93	297.412	15.3941
Phel_contig_25930	676	382.999	14	6.09407
Phel_contig_25931	740	439.356	128	48.5702
Phel_contig_25932	515	250.392	12	7.98982
Phel_contig_25933	817	509.884	16	5.23148
Phel_contig_25934	780	475.557	159	55.7406
Phel_contig_25935	601	319.023	3	1.56775
Phel_contig_25936	934	620.964	13	3.49023
Phel_contig_25937	1228	912.927	17	3.10448
Phel_contig_25938	566	290.438	28	16.0724
Phel_contig_25939	641	352.871	47	22.2054
Phel_contig_2594	2630	2314.93	310.477	22.3599
Phel_contig_25940	660	369.089	41	18.5195
Phel_contig_25941	755	452.881	0	0
Phel_contig_25942	1454	1138.93	719	105.247
Phel_contig_25943	880	569.043	4	1.1719
Phel_contig_25944	565	289.598	0	0
Phel_contig_25945	905	592.859	32	8.9986
Phel_contig_25946	1094	778.927	33	7.06307
Phel_contig_25947	1239	923.927	0	0
Phel_contig_25948	603	320.558	0	0
Phel_contig_2595	2555	2239.93	1945	144.765
Phel_contig_25951	597	315.658	29	15.3165
Phel_contig_25952	847	537.911	0	0
Phel_contig_25953	586	306.607	5	2.71872
Phel_contig_25954	621	335.567	38	18.8791
Phel_contig_25955	608	324.672	0	0
Phel_contig_25956	651	361.368	34	15.6858
Phel_contig_25957	645	356.353	30	14.0351
Phel_contig_25958	687	392.583	18	7.64394
Phel_contig_25959	522	255.742	0	0
Phel_contig_2596	2428	2112.93	197.761	15.6039
Phel_contig_25960	543	272.052	43	26.3507
Phel_contig_25961	647	357.976	0	0
Phel_contig_25962	620	334.71	0	0
Phel_contig_25963	2781	2465.93	0	0
Phel_contig_25964	873	562.441	0	0
Phel_contig_25966	562	287.02	0	0
Phel_contig_25967	977	662.414	5	1.25839
Phel_contig_25968	701	404.827	21	8.64821
Phel_contig_25969	945	631.446	73.2179	19.3311
Phel_contig_2597	2044	1728.93	707	68.1741
Phel_contig_25970	507	244.568	27	18.4052
Phel_contig_25971	601	319.023	14	7.31614
Phel_contig_25972	566	290.438	0	0
Phel_contig_25973	574	296.914	22	12.3529
Phel_contig_25974	1273	957.927	31	5.39518
Phel_contig_25975	525	258.04	0	0
Phel_contig_25976	594	313.185	0	0
Phel_contig_25978	679	385.567	7	3.02674
Phel_contig_25979	1062	746.927	21	4.68725
Phel_contig_2598	5203	4887.93	86.1918	2.9398
Phel_contig_25980	774	470.207	0	0
Phel_contig_25981	666	374.298	9	4.00868
Phel_contig_25982	2443	2127.93	15	1.1752
Phel_contig_25983	820	512.677	0	0
Phel_contig_25984	1448	1132.93	24	3.53172
Phel_contig_25985	666	374.298	8	3.56327
Phel_contig_25986	621	335.567	0	0
Phel_contig_25987	627	340.882	8	3.91258
Phel_contig_25988	737	436.615	5	1.90919
Phel_contig_25989	587	307.465	38	20.6046
Phel_contig_2599	2713	2397.93	227.179	15.7946
Phel_contig_25991	632	345.206	17	8.21008
Phel_contig_25992	836	527.665	0	0
Phel_contig_25993	795	489.378	0	0
Phel_contig_25994	587	307.465	36	19.5202
Phel_contig_25995	516	251.119	0	0
Phel_contig_25996	691	396.193	31	13.0446
Phel_contig_25997	539	268.909	15	9.29955
Phel_contig_25998	1324	1008.93	0	0
Phel_contig_25999	659	368.196	7	3.16954
