target_id	length	eff_length	est_counts	tpm
Phel_contig_27530	609	302.93	56	19.925
Phel_contig_27531	644	331.824	9	2.9234
Phel_contig_27532	767	440.579	48	11.7428
Phel_contig_27533	700	380.827	0	0
Phel_contig_27534	524	236.451	4	1.82336
Phel_contig_27535	925	588.078	1	0.183281
Phel_contig_27536	676	359.647	5	1.49846
Phel_contig_27537	734	410.454	36	9.45345
Phel_contig_27538	751	426.034	36	9.10774
Phel_contig_27539	1140	800.88	1	0.134581
Phel_contig_27541	641	329.43	125	40.8977
Phel_contig_27542	687	369.395	18	5.25211
Phel_contig_27543	918	581.356	31	5.74741
Phel_contig_27544	716	394.854	0	0
Phel_contig_27545	617	309.524	33	11.4914
Phel_contig_27546	572	272.85	4	1.58011
Phel_contig_27547	560	263.825	9	3.67688
Phel_contig_27548	733	409.549	53	13.9483
Phel_contig_27549	561	264.558	14	5.70373
Phel_contig_2755	3746	3406.88	1804	57.0732
Phel_contig_27550	891	555.787	24	4.65432
Phel_contig_27551	655	341.441	5	1.57836
Phel_contig_27552	582	280.802	6	2.30305
Phel_contig_27553	876	541.588	0	0
Phel_contig_27554	773	446.159	0	0
Phel_contig_27555	679	362.296	84	24.9901
Phel_contig_27556	540	248.518	34	14.746
Phel_contig_27557	882	547.327	22	4.33239
Phel_contig_27558	1100	760.88	15	2.12485
Phel_contig_2756	1936	1596.88	2099	141.675
Phel_contig_27560	519	232.865	0	0
Phel_contig_27561	668	352.629	0	0
Phel_contig_27562	606	300.437	6	2.15253
Phel_contig_27563	805	475.613	4	0.906482
Phel_contig_27564	892	556.745	50	9.6798
Phel_contig_27565	665	350.045	64	19.7065
Phel_contig_27567	555	259.98	7	2.90209
Phel_contig_27568	604	298.819	18	6.49256
Phel_contig_27569	693	374.734	47	13.5185
Phel_contig_2757	696	377.4	533	152.222
Phel_contig_27570	752	426.925	0	0
Phel_contig_27571	546	252.87	0	0
Phel_contig_27572	965	626.729	27	4.64341
Phel_contig_27573	687	369.395	8	2.33427
Phel_contig_27574	612	305.42	0	0
Phel_contig_27575	850	517.278	78	16.2526
Phel_contig_27576	862	528.382	56	11.4233
Phel_contig_27577	604	298.819	5	1.80349
Phel_contig_27578	529	240.127	0	0
Phel_contig_2758	795	466.404	6	1.38657
Phel_contig_27580	946	608.299	60	10.6313
Phel_contig_27581	755	429.683	84	21.0709
Phel_contig_27582	511	226.913	14	6.64999
Phel_contig_27583	609	302.93	28	9.96248
Phel_contig_27584	595	291.409	24	8.87688
Phel_contig_27585	709	388.738	18	4.99077
Phel_contig_27586	639	327.815	10	3.28794
Phel_contig_27587	794	465.534	14	3.24137
Phel_contig_27588	519	232.865	12	5.55431
Phel_contig_27589	514	229.122	0	0
Phel_contig_2759	2403	2063.88	261.922	13.6785
Phel_contig_27590	669	353.518	14	4.26844
Phel_contig_27591	1056	716.88	25	3.75877
Phel_contig_27592	569	270.552	26	10.358
Phel_contig_27593	758	432.451	43	10.7173
Phel_contig_27595	1296	956.88	0	0
Phel_contig_27596	878	543.437	14	2.77671
Phel_contig_27597	599	294.699	0	0
Phel_contig_27598	648	335.345	18	5.78539
Phel_contig_27599	699	379.966	1	0.283666
Phel_contig_276	5058	4718.88	24596	561.795
Phel_contig_2760	1492	1152.88	131.082	12.2549
Phel_contig_27600	507	223.932	2	0.962647
Phel_contig_27601	678	361.439	26	7.75338
Phel_contig_27602	525	237.149	19	8.63545
Phel_contig_27603	608	302.143	8	2.85384
Phel_contig_27605	651	337.944	61	19.4553
Phel_contig_27606	588	285.767	8	3.01739
Phel_contig_27607	1299	959.88	51	5.72672
Phel_contig_27608	772	445.193	22	5.32631
Phel_contig_27609	520	233.518	0	0
Phel_contig_2761	2372	2032.88	872	46.2336
Phel_contig_27610	823	492.152	0	0
Phel_contig_27611	519	232.865	17	7.86861
Phel_contig_27612	1076	736.88	0	0
Phel_contig_27613	620	311.963	6	2.07301
Phel_contig_27614	578	277.548	0	0
Phel_contig_27615	760	434.295	0	0
Phel_contig_27617	672	356.088	21	6.35644
Phel_contig_27618	796	467.309	20	4.61295
Phel_contig_27619	523	235.684	1	0.457322
Phel_contig_2762	2215	1875.88	152.562	8.76585
Phel_contig_27620	659	344.843	1	0.312559
Phel_contig_27621	560	263.825	0	0
Phel_contig_27622	527	238.722	0	0
Phel_contig_27623	572	272.85	23	9.08566
Phel_contig_27624	585	283.259	17	6.46872
Phel_contig_27625	899	563.435	50	9.56486
Phel_contig_27626	917	580.371	114	21.1715
Phel_contig_27627	1039	699.88	2	0.308006
Phel_contig_27628	562	265.262	50	20.3165
Phel_contig_27629	684	366.761	35	10.2858
Phel_contig_2763	1360	1020.88	573	60.4968
Phel_contig_27630	776	448.873	12	2.88144
Phel_contig_27631	576	275.992	0	0
Phel_contig_27632	613	306.28	0	0
Phel_contig_27633	588	285.767	2	0.754346
Phel_contig_27634	1628	1288.88	21	1.75614
Phel_contig_27635	826	495.015	0	0
Phel_contig_27637	503	221.034	10	4.87634
Phel_contig_27638	1829	1489.88	22	1.59156
Phel_contig_27639	806	476.564	0	0
Phel_contig_2764	2456	2116.88	511.343	26.0356
Phel_contig_27640	504	221.751	7	3.4024
Phel_contig_27642	899	563.435	18	3.44335
Phel_contig_27643	552	257.607	0	0
Phel_contig_27644	790	461.806	37	8.63564
Phel_contig_27645	723	400.752	0	0
Phel_contig_27646	540	248.518	19	8.24039
Phel_contig_27647	2008	1668.88	35.1709	2.27149
Phel_contig_27649	579	278.418	8	3.09703
Phel_contig_2765	992	652.979	75	12.3798
Phel_contig_27650	547	253.633	19	8.07421
Phel_contig_27651	664	349.211	10	3.08649
Phel_contig_27652	980	641.237	82	13.7831
Phel_contig_27653	831	499.561	116	25.0278
Phel_contig_27654	1739	1399.88	39	3.0028
Phel_contig_27655	500	218.893	3	1.47721
Phel_contig_27656	640	328.632	0	0
Phel_contig_27657	603	297.998	29	10.4891
Phel_contig_27658	1640	1300.88	76	6.29693
Phel_contig_27659	550	255.956	1	0.421103
Phel_contig_2766	2248	1908.88	57	3.21846
Phel_contig_27660	611	304.602	0	0
Phel_contig_27661	519	232.865	19	8.79433
Phel_contig_27662	1289	949.88	45	5.10618
Phel_contig_27663	602	297.135	15	5.44114
Phel_contig_27664	1210	870.88	93	11.51
Phel_contig_27665	538	247.028	3	1.30896
Phel_contig_27666	782	454.401	0	0
Phel_contig_27667	514	229.122	0	0
Phel_contig_27669	615	307.907	31	10.8516
Phel_contig_2767	504	221.751	750.878	364.969
Phel_contig_27670	778	450.701	0	0
Phel_contig_27672	1070	730.88	20	2.94942
Phel_contig_27673	733	409.549	0	0
Phel_contig_27675	580	279.218	1	0.386019
Phel_contig_27676	976	637.413	56	9.46934
Phel_contig_27677	1045	705.88	19	2.90118
Phel_contig_27678	979	640.301	0	0
Phel_contig_27679	723	400.752	0	0
Phel_contig_2768	688	370.299	102	29.6893
Phel_contig_27681	807	477.443	9	2.03176
Phel_contig_27682	672	356.088	8	2.4215
Phel_contig_27683	663	348.349	0	0
Phel_contig_27684	733	409.549	6	1.57906
Phel_contig_27685	567	268.949	10	4.00758
Phel_contig_27686	768	441.511	0	0
Phel_contig_27687	1075	735.88	23	3.36878
Phel_contig_27688	737	413.189	4	1.04343
Phel_contig_2769	637	326.068	44.1583	14.5968
Phel_contig_27690	853	519.99	21	4.35288
Phel_contig_27691	503	221.034	51	24.8693
Phel_contig_27692	984	645.109	55	9.1893
Phel_contig_27693	545	252.107	19	8.1231
Phel_contig_27695	1083	743.88	56	8.11405
Phel_contig_27696	1112	772.88	21	2.9286
Phel_contig_27698	727	404.316	30	7.99748
Phel_contig_27699	555	259.98	13	5.3896
Phel_contig_277	2282	1942.88	1742	96.6395
Phel_contig_2770	2292	1952.88	437	24.1189
Phel_contig_27700	540	248.518	1	0.433705
Phel_contig_27701	1207	867.88	4	0.496767
Phel_contig_27702	737	413.189	86	22.4338
Phel_contig_27703	962	623.776	0	0
Phel_contig_27704	761	435.206	23	5.6962
Phel_contig_27705	676	359.647	32	9.59017
Phel_contig_27706	630	320.242	0	0
Phel_contig_27708	551	256.767	2	0.839543
Phel_contig_27709	1891	1551.88	92	6.38973
Phel_contig_2771	2437	2097.88	117	6.01115
Phel_contig_27710	629	319.405	0	0
Phel_contig_27711	635	324.415	0	0
Phel_contig_27712	747	422.329	11	2.80734
Phel_contig_27713	535	244.648	0	0
Phel_contig_27714	955	616.977	19	3.31923
Phel_contig_27715	776	448.873	17	4.08204
Phel_contig_27716	648	335.345	5	1.60705
Phel_contig_27717	501	219.664	18	8.83216
Phel_contig_27718	672	356.088	0	0
Phel_contig_27719	2142	1802.88	88	5.261
Phel_contig_2772	4028	3688.88	2820	82.3962
Phel_contig_27721	779	451.644	1	0.238647
Phel_contig_27723	956	617.977	0	0
Phel_contig_27724	2356	2016.88	55	2.93924
Phel_contig_27725	703	383.39	0	0
Phel_contig_27726	553	258.418	0	0
Phel_contig_27727	1091	751.88	38	5.44738
Phel_contig_27728	771	444.262	45	10.9176
Phel_contig_27729	592	288.972	2	0.745979
Phel_contig_2773	848	515.382	821.38	171.778
Phel_contig_27730	782	454.401	0	0
Phel_contig_27731	653	339.657	6	1.90398
Phel_contig_27732	591	288.114	6.16907	2.30785
Phel_contig_27733	632	321.968	0	0
Phel_contig_27734	658	343.961	0	0
Phel_contig_27735	668	352.629	12	3.66789
Phel_contig_27736	503	221.034	79	38.5231
Phel_contig_27737	595	291.409	44	16.2743
Phel_contig_27738	666	350.833	3	0.921666
Phel_contig_2774	793	464.605	4	0.927958
Phel_contig_27740	665	350.045	3	0.92374
Phel_contig_27741	556	260.687	0	0
Phel_contig_27742	640	328.632	57	18.6947
Phel_contig_27744	550	255.956	2	0.842205
Phel_contig_27747	656	342.251	12	3.77911
Phel_contig_27748	519	232.865	0	0
Phel_contig_27749	579	278.418	2	0.774257
Phel_contig_2775	1731	1391.88	2704	209.391
Phel_contig_27750	538	247.028	52	22.6887
Phel_contig_27751	552	257.607	22	9.20485
Phel_contig_27752	644	331.824	4	1.29929
Phel_contig_27754	751	426.034	46	11.6377
Phel_contig_27755	1051	711.88	0	0
Phel_contig_27756	674	357.854	14	4.21672
Phel_contig_27757	788	459.877	45	10.5469
Phel_contig_27758	668	352.629	16	4.89051
Phel_contig_2776	1739	1399.88	1058	81.4605
Phel_contig_27760	2003	1663.88	94	6.08917
Phel_contig_27761	1272	932.88	31.1604	3.60023
Phel_contig_27762	664	349.211	34	10.4941
Phel_contig_27763	568	269.709	1	0.399629
Phel_contig_27764	546	252.87	6	2.55744
Phel_contig_27765	598	293.819	207	75.9351
Phel_contig_27766	595	291.409	0	0
Phel_contig_27768	664	349.211	18	5.55568
Phel_contig_27769	633	322.83	0	0
Phel_contig_2777	4338	3998.88	1094	29.4871
Phel_contig_27772	663	348.349	0	0
Phel_contig_27773	529	240.127	0	0
Phel_contig_27774	585	283.259	0	0
Phel_contig_27775	715	393.946	5	1.368
Phel_contig_27776	509	225.44	1	0.478102
Phel_contig_27777	983	644.109	44	7.36285
Phel_contig_27778	632	321.968	23	7.6996
Phel_contig_27779	775	447.919	0	0
Phel_contig_2778	1744	1404.88	331.596	25.4404
Phel_contig_27780	666	350.833	15	4.60833
Phel_contig_27782	576	275.992	0	0
Phel_contig_27783	795	466.404	60	13.8657
Phel_contig_27784	684	366.761	0	0
Phel_contig_27785	915	578.458	19	3.54025
Phel_contig_27786	820	489.339	0	0
Phel_contig_27788	623	314.433	0	0
Phel_contig_27789	583	281.624	0	0
Phel_contig_2779	819	488.426	160.044	35.3179
Phel_contig_27790	664	349.211	53	16.3584
Phel_contig_27791	617	309.524	0	0
Phel_contig_27792	640	328.632	0	0
Phel_contig_27793	840	507.835	50	10.6121
Phel_contig_27794	749	424.187	22	5.59008
Phel_contig_27795	511	226.913	17	8.07499
Phel_contig_27796	1674	1334.88	28	2.26083
Phel_contig_27797	612	305.42	0	0
Phel_contig_27799	1250	910.88	0	0
Phel_contig_278	10806	10466.9	25234	259.849
Phel_contig_2780	1866	1526.88	904	63.814
Phel_contig_27800	997	657.897	31	5.07875
Phel_contig_27801	654	340.549	3	0.949498
Phel_contig_27802	668	352.629	0	0
Phel_contig_27803	656	342.251	22	6.92836
Phel_contig_27804	883	548.231	19	3.73545
Phel_contig_27805	527	238.722	4	1.80601
Phel_contig_27806	954	616.024	43	7.52356
Phel_contig_27807	545	252.107	36	15.3911
Phel_contig_27808	537	246.219	0	0
Phel_contig_2781	770	443.364	179.875	43.7283
Phel_contig_27810	1250	910.88	25	2.95823
Phel_contig_27811	630	320.242	17	5.72167
Phel_contig_27812	619	311.156	13	4.50317
Phel_contig_27813	588	285.767	7	2.64021
Phel_contig_27814	564	266.756	12	4.84863
Phel_contig_27815	1056	716.88	0	0
Phel_contig_27816	682	364.982	11	3.24843
Phel_contig_27817	579	278.418	14	5.4198
Phel_contig_27818	961	622.776	45	7.78813
Phel_contig_2782	1955	1615.88	5008.45	334.077
Phel_contig_27820	1061	721.88	0	0
Phel_contig_27821	505	222.467	4	1.93797
Phel_contig_27822	666	350.833	0	0
Phel_contig_27823	516	230.562	20	9.34963
Phel_contig_27824	832	500.498	17	3.661
Phel_contig_27826	563	266.002	0	0
Phel_contig_27827	627	317.78	0	0
Phel_contig_27828	662	347.468	31	9.61611
Phel_contig_27829	619	311.156	14	4.84956
Phel_contig_2783	1106	766.88	63.1663	8.8779
Phel_contig_27830	566	268.286	2	0.803498
Phel_contig_27831	1131	791.88	6	0.816666
Phel_contig_27832	797	468.261	0	0
Phel_contig_27833	637	326.068	17	5.61944
Phel_contig_27834	1061	721.88	66	9.85443
Phel_contig_27835	758	432.451	22	5.48325
Phel_contig_27836	595	291.409	0	0
Phel_contig_27839	643	331.026	5	1.62802
Phel_contig_2784	875	540.601	327	65.1964
Phel_contig_27840	570	271.318	0	0
Phel_contig_27841	705	385.07	4	1.11963
Phel_contig_27842	575	275.182	3	1.17504
Phel_contig_27843	639	327.815	2	0.657588
Phel_contig_27844	625	316.035	0	0
Phel_contig_27845	544	251.364	1	0.428794
Phel_contig_27846	524	236.451	14	6.38174
Phel_contig_27847	857	523.74	57	11.7304
Phel_contig_27848	929	591.93	2	0.364177
Phel_contig_27849	2660	2320.88	88	4.08679
Phel_contig_2785	1536	1196.88	91	8.19489
Phel_contig_27850	625	316.035	17	5.79784
Phel_contig_27852	622	313.576	4	1.3749
Phel_contig_27853	843	510.655	11	2.32176
Phel_contig_27854	1303	963.88	36	4.02561
Phel_contig_27855	715	393.946	11	3.0096
Phel_contig_27856	929	591.93	17	3.0955
Phel_contig_27857	835	503.193	23	4.92658
Phel_contig_27858	787	458.935	0	0
Phel_contig_27859	907	571.05	19	3.58618
Phel_contig_2786	10299	9959.88	4164.55	45.0679
Phel_contig_27860	551	256.767	18	7.55589
Phel_contig_27861	630	320.242	23	7.74108
Phel_contig_27862	513	228.417	5	2.35936
Phel_contig_27863	598	293.819	9	3.30153
Phel_contig_27864	829	497.763	26	5.62993
Phel_contig_27865	605	299.641	89	32.0141
Phel_contig_27866	599	294.699	0	0
Phel_contig_27867	755	429.683	0	0
Phel_contig_27868	862	528.382	15	3.05982
Phel_contig_27869	611	304.602	0	0
Phel_contig_2787	1219	879.88	107	13.1073
Phel_contig_27870	827	495.927	55	11.9536
Phel_contig_27871	688	370.299	0	0
Phel_contig_27872	540	248.518	9	3.90334
Phel_contig_27873	574	274.395	1	0.392804
Phel_contig_27874	645	332.753	2.18665	0.708287
Phel_contig_27875	629	319.405	0	0
Phel_contig_27876	869	534.858	0	0
Phel_contig_27877	635	324.415	0	0
Phel_contig_27878	669	353.518	0	0
Phel_contig_27879	595	291.409	27	9.98649
Phel_contig_2788	2027	1687.88	292.039	18.6488
Phel_contig_27880	572	272.85	24	9.48069
Phel_contig_27881	599	294.699	0	0
Phel_contig_27882	697	378.243	0	0
Phel_contig_27883	634	323.597	12	3.99696
Phel_contig_27884	635	324.415	0	0
Phel_contig_27885	669	353.518	5.12141	1.56146
Phel_contig_27886	561	264.558	0	0
Phel_contig_27887	783	455.285	32	7.57564
Phel_contig_27888	579	278.418	4	1.54851
Phel_contig_27889	939	601.511	0	0
Phel_contig_2789	639	327.815	112	36.8249
Phel_contig_27890	751	426.034	8	2.02394
Phel_contig_27892	729	406.065	0	0
Phel_contig_27893	871	536.75	37	7.42988
Phel_contig_27894	604	298.819	3	1.08209
Phel_contig_27895	535	244.648	10	4.40567
Phel_contig_27896	618	310.398	9	3.12518
Phel_contig_27897	623	314.433	13	4.45624
Phel_contig_27898	619	311.156	3	1.03919
Phel_contig_27899	802	472.818	0	0
Phel_contig_279	808	478.37	22	4.95691
Phel_contig_2790	3495	3155.88	4365.98	149.113
Phel_contig_27900	793	464.605	28	6.4957
Phel_contig_27901	557	261.489	1	0.412192
Phel_contig_27902	596	292.194	14	5.16427
Phel_contig_27903	529	240.127	0	0
Phel_contig_27904	748	423.285	96	24.445
Phel_contig_27905	1618	1278.88	80	6.74237
Phel_contig_27906	555	259.98	7	2.90209
Phel_contig_27907	531	241.717	9	4.01317
Phel_contig_27908	2020	1680.88	0	0
Phel_contig_2791	1928	1588.88	539.478	36.5961
Phel_contig_27910	769	442.443	0	0
Phel_contig_27911	765	438.736	80	19.6535
Phel_contig_27913	939	601.511	34	6.09239
Phel_contig_27914	677	360.562	0	0
Phel_contig_27915	621	312.778	101	34.8047
Phel_contig_27916	533	243.145	0	0
Phel_contig_27917	678	361.439	0	0
Phel_contig_27919	625	316.035	0	0
Phel_contig_2792	2178	1838.88	255.092	14.9519
Phel_contig_27923	732	408.686	39	10.2855
Phel_contig_27924	655	341.441	0	0
Phel_contig_27925	869	534.858	0	0
Phel_contig_27926	674	357.854	5	1.50597
Phel_contig_27927	933	595.796	16	2.89451
Phel_contig_27929	556	260.687	10	4.1346
Phel_contig_2793	929	591.93	47.9129	8.72439
Phel_contig_27930	908	571.993	52	9.79863
Phel_contig_27931	555	259.98	25	10.3646
Phel_contig_27932	540	248.518	122	52.912
Phel_contig_27933	659	344.843	30	9.37676
Phel_contig_27934	605	299.641	34	12.2301
Phel_contig_27935	548	254.389	40	16.9479
Phel_contig_27936	575	275.182	8.03304	3.14639
Phel_contig_27937	572	272.85	46	18.1713
Phel_contig_27938	572	272.85	4	1.58011
Phel_contig_27939	523	235.684	0	0
Phel_contig_2794	7929	7589.88	1463.6	20.7846
Phel_contig_27940	571	272.122	0	0
Phel_contig_27942	528	239.397	2	0.900459
Phel_contig_27943	771	444.262	0	0
Phel_contig_27944	644	331.824	0	0
Phel_contig_27945	586	284.056	3	1.13833
Phel_contig_27946	618	310.398	3	1.04173
Phel_contig_27947	744	419.621	40	10.2744
Phel_contig_27948	563	266.002	38	15.3976
Phel_contig_27949	2007	1667.88	40	2.58492
Phel_contig_2795	1055	715.88	641.514	96.5869
Phel_contig_27950	538	247.028	0	0
Phel_contig_27951	883	548.231	0	0
Phel_contig_27952	583	281.624	0	0
Phel_contig_27953	1080	740.88	2	0.290961
Phel_contig_27954	1915	1575.88	477	32.6248
Phel_contig_27955	693	374.734	39	11.2175
Phel_contig_27956	867	533.033	16	3.23533
Phel_contig_27957	815	484.759	5	1.11172
Phel_contig_27958	1395	1055.88	1	0.102079
Phel_contig_27959	538	247.028	1	0.436321
Phel_contig_2796	2843	2503.88	172	7.40402
Phel_contig_27960	628	318.533	14	4.73725
Phel_contig_27961	670	354.397	136	41.362
Phel_contig_27962	3163	2823.88	35	1.3359
Phel_contig_27963	544	251.364	18	7.7183
Phel_contig_27965	562	265.262	0	0
Phel_contig_27966	558	262.275	1	0.410956
Phel_contig_27967	664	349.211	8	2.46919
Phel_contig_27968	512	227.692	0	0
Phel_contig_27969	1095	755.88	24.1165	3.43886
Phel_contig_2797	1645	1305.88	691	57.0331
Phel_contig_27970	1168	828.88	81	10.5328
Phel_contig_27971	549	255.151	2	0.844862
Phel_contig_27972	751	426.034	1	0.252993
Phel_contig_27973	550	255.956	0	0
Phel_contig_27974	699	379.966	0	0
Phel_contig_27975	595	291.409	7	2.58909
Phel_contig_27976	1419	1079.88	0	0
Phel_contig_27977	572	272.85	0	0
Phel_contig_27978	759	433.418	12	2.9842
Phel_contig_27979	532	242.452	0	0
Phel_contig_2798	1313	973.88	138	15.2731
Phel_contig_27980	1359	1019.88	2	0.211365
Phel_contig_27981	942	604.406	18	3.20994
Phel_contig_27982	595	291.409	3	1.10961
Phel_contig_27983	838	506.014	2	0.42601
Phel_contig_27984	612	305.42	0	0
Phel_contig_27985	875	540.601	1	0.199377
Phel_contig_27986	604	298.819	23	8.29605
Phel_contig_27987	549	255.151	0	0
Phel_contig_27988	787	458.935	21	4.93197
Phel_contig_27989	515	229.866	0	0
Phel_contig_2799	2102	1762.88	939	57.411
Phel_contig_27990	677	360.562	0	0
Phel_contig_27991	606	300.437	0	0
Phel_contig_27992	716	394.854	0	0
Phel_contig_27993	828	496.851	8	1.73547
Phel_contig_27995	1220	880.88	0	0
Phel_contig_27996	791	462.747	15	3.49382
Phel_contig_27997	708	387.799	18	5.00286
Phel_contig_27998	666	350.833	12	3.68666
Phel_contig_27999	587	284.908	0	0
Phel_contig_28	966	627.697	30581	5251.15
Phel_contig_280	2006	1666.88	256	16.5534
Phel_contig_2800	1299	959.88	655	73.549
Phel_contig_28000	1997	1657.88	77	5.00599
Phel_contig_28001	555	259.98	3	1.24375
Phel_contig_28003	529	240.127	3	1.34658
Phel_contig_28004	718	396.536	0	0
Phel_contig_28006	3825	3485.88	6	0.18552
Phel_contig_28007	500	218.893	82	40.3771
Phel_contig_28008	545	252.107	0	0
Phel_contig_28009	609	302.93	2	0.711606
Phel_contig_2801	619	311.156	624	216.152
Phel_contig_28010	624	315.221	0	0
Phel_contig_28011	631	321.071	8	2.6856
Phel_contig_28012	756	430.606	0	0
Phel_contig_28013	896	560.52	23	4.42272
Phel_contig_28014	614	307.114	7	2.45669
Phel_contig_28015	644	331.824	52	16.8907
Phel_contig_28016	921	584.21	5	0.922473
Phel_contig_28017	542	250.006	0	0
Phel_contig_28018	543	250.664	3	1.28998
Phel_contig_28019	566	268.286	5	2.00874
Phel_contig_2802	4051	3711.88	464	13.4734
Phel_contig_28021	561	264.558	4	1.62964
Phel_contig_28022	629	319.405	12	4.04941
Phel_contig_28024	671	355.247	2	0.606809
Phel_contig_28025	564	266.756	0	0
Phel_contig_28026	607	301.233	0	0
Phel_contig_28027	1122	782.88	81	11.1517
Phel_contig_2803	2547	2207.88	132	6.44393
Phel_contig_28030	1111	771.88	11	1.53601
Phel_contig_28031	657	343.07	40	12.5669
Phel_contig_28032	1129	789.88	30	4.09367
Phel_contig_28033	624	315.221	1	0.34193
Phel_contig_28034	710	389.627	0	0
Phel_contig_28035	716	394.854	1	0.272971
Phel_contig_28036	1070	730.88	11	1.62218
Phel_contig_28037	519	232.865	20	9.25719
Phel_contig_28038	672	356.088	3	0.908063
Phel_contig_28039	569	270.552	0	0
Phel_contig_2804	925	588.078	728	133.429
Phel_contig_28040	509	225.44	8	3.82482
Phel_contig_28041	652	338.765	2	0.636333
Phel_contig_28042	876	541.588	28	5.5724
Phel_contig_28043	540	248.518	0	0
Phel_contig_28044	572	272.85	7	2.7652
Phel_contig_28045	560	263.825	0	0
Phel_contig_28046	635	324.415	8	2.65792
Phel_contig_28047	516	230.562	0	0
Phel_contig_28048	663	348.349	55	17.0177
Phel_contig_28049	634	323.597	0	0
Phel_contig_28050	530	240.912	2	0.894797
Phel_contig_28051	633	322.83	1	0.333871
Phel_contig_28052	643	331.026	6	1.95363
Phel_contig_28053	1421	1081.88	0	0
Phel_contig_28054	525	237.149	6	2.72698
Phel_contig_28055	608	302.143	0	0
Phel_contig_28056	591	288.114	6	2.2446
Phel_contig_28058	1086	746.88	15.0188	2.16739
Phel_contig_28059	852	519.095	12	2.49165
Phel_contig_2806	2245	1905.88	714	40.379
Phel_contig_28060	526	237.929	2	0.906016
Phel_contig_28061	599	294.699	24	8.77779
Phel_contig_28062	600	295.522	0	0
Phel_contig_28063	716	394.854	1.02028	0.278506
Phel_contig_28064	593	289.743	0	0
Phel_contig_28065	516	230.562	46	21.5041
Phel_contig_28066	1413	1073.88	41.3666	4.1519
Phel_contig_28067	549	255.151	30	12.6729
Phel_contig_28068	683	365.857	0	0
Phel_contig_28069	916	579.429	1	0.186017
Phel_contig_2807	6629	6289.88	657.293	11.2634
Phel_contig_28070	573	273.63	0	0
Phel_contig_28071	752	426.925	1	0.252465
Phel_contig_28072	995	655.913	16	2.62922
Phel_contig_28073	745	420.567	0	0
Phel_contig_28074	1055	715.88	10	1.50561
Phel_contig_28075	660	345.733	0	0
Phel_contig_28076	762	436.083	0	0
Phel_contig_28077	757	431.517	3	0.749334
Phel_contig_28078	581	280.01	0	0
Phel_contig_28079	532	242.452	6	2.66734
Phel_contig_2808	4093	3753.88	259	7.43656
Phel_contig_28080	1106	766.88	85	11.9466
Phel_contig_28081	1531	1191.88	46	4.15985
Phel_contig_28082	637	326.068	25	8.26389
Phel_contig_28083	599	294.699	10	3.65741
Phel_contig_28084	1095	755.88	25	3.56484
Phel_contig_28085	511	226.913	0	0
Phel_contig_28086	941	603.436	0	0
Phel_contig_28087	1978	1638.88	0	0
Phel_contig_28088	683	365.857	1	0.294605
Phel_contig_28089	682	364.982	2	0.590624
Phel_contig_2809	1604	1264.88	93.3205	7.95207
Phel_contig_28090	2436	2096.88	258	13.2617
Phel_contig_28091	557	261.489	2	0.824385
Phel_contig_28092	566	268.286	2	0.803498
Phel_contig_28093	585	283.259	12	4.56616
Phel_contig_28094	560	263.825	24	9.80501
Phel_contig_28096	594	290.56	21	7.78997
Phel_contig_28097	524	236.451	0	0
Phel_contig_28098	569	270.552	9	3.58546
Phel_contig_281	4133	3793.88	1993	56.6208
Phel_contig_2810	642	330.272	122	39.8144
Phel_contig_28100	902	566.321	0	0
Phel_contig_28101	562	265.262	2	0.812658
Phel_contig_28102	584	282.469	5	1.90789
Phel_contig_28103	821	490.239	2	0.439718
Phel_contig_28104	533	243.145	4	1.77316
Phel_contig_28106	838	506.014	14	2.98207
Phel_contig_28107	821	490.239	0	0
Phel_contig_28108	577	276.717	0	0
Phel_contig_28109	664	349.211	1.00137	0.309071
Phel_contig_2811	1016	676.88	39	6.2102
Phel_contig_28110	711	390.516	2	0.552006
Phel_contig_28111	539	247.766	6	2.61013
Phel_contig_28112	684	366.761	1	0.293879
Phel_contig_28113	827	495.927	0	0
Phel_contig_28115	627	317.78	2	0.678353
Phel_contig_28116	796	467.309	4	0.92259
Phel_contig_28117	965	626.729	35	6.01923
Phel_contig_28118	731	407.844	2	0.528553
Phel_contig_28119	582	280.802	9	3.45458
Phel_contig_2812	7311	6971.88	4666	72.1352
Phel_contig_28120	1037	697.88	0	0
Phel_contig_28121	851	518.186	55	11.4401
Phel_contig_28122	1001	661.88	34	5.53671
Phel_contig_28123	1088	748.88	16	2.30282
Phel_contig_28124	623	314.433	4	1.37115
Phel_contig_28125	803	473.758	15.3617	3.4949
Phel_contig_28126	596	292.194	0	0
Phel_contig_28127	775	447.919	72	17.3255
Phel_contig_28128	654	340.549	14	4.43099
Phel_contig_28129	665	350.045	0	0
Phel_contig_2813	658	343.961	1852.73	580.571
Phel_contig_28130	552	257.607	3	1.25521
Phel_contig_28131	629	319.405	0	0
Phel_contig_28132	618	310.398	0	0
Phel_contig_28133	813	482.906	63	14.0615
Phel_contig_28135	710	389.627	41	11.3419
Phel_contig_28136	769	442.443	4	0.97444
Phel_contig_28138	846	513.525	35	7.34613
Phel_contig_28139	600	295.522	30	10.9417
Phel_contig_2814	2576	2236.88	794.517	38.2836
Phel_contig_28140	702	382.479	3	0.845407
Phel_contig_28141	947	609.269	2	0.353813
Phel_contig_28142	516	230.562	1	0.467481
