target_id	length	eff_length	est_counts	tpm
Phel_contig_22870	843	538.904	0	0
Phel_contig_22871	765	465.672	13	3.05587
Phel_contig_22872	598	315.137	57	19.7992
Phel_contig_22873	693	399.584	0	0
Phel_contig_22874	711	415.865	0	0
Phel_contig_22875	581	300.853	24	8.73228
Phel_contig_22876	846	541.809	56	11.3139
Phel_contig_22877	521	252.209	8	3.47217
Phel_contig_22879	1501	1192.04	45	4.13232
Phel_contig_2288	3407	3098.04	8779	310.191
Phel_contig_22880	967	658.69	20	3.32369
Phel_contig_22881	507	241.162	4	1.81561
Phel_contig_22882	607	323.013	0	0
Phel_contig_22883	617	331.581	26.4652	8.7369
Phel_contig_22885	610	325.533	17	5.71643
Phel_contig_22886	667	376.12	6	1.74621
Phel_contig_22887	735	437.822	62	15.5012
Phel_contig_22888	1188	879.037	35	4.35845
Phel_contig_22889	705	410.47	0	0
Phel_contig_2289	1684	1375.04	217.119	17.2844
Phel_contig_22891	678	386.065	12.1069	3.43276
Phel_contig_22892	1084	775.037	0	0
Phel_contig_22893	897	590.608	9	1.66807
Phel_contig_22894	693	399.584	18	4.93101
Phel_contig_22895	704	409.543	4	1.06913
Phel_contig_22896	798	496.371	0	0
Phel_contig_22897	772	472.137	17	3.94142
Phel_contig_22898	1433	1124.04	5	0.486924
Phel_contig_22899	1017	708.037	0	0
Phel_contig_229	2777	2468.04	7886	349.765
Phel_contig_2290	1428	1119.04	91.7658	8.97652
Phel_contig_22900	687	394.228	43	11.9397
Phel_contig_22902	1748	1439.04	0	0
Phel_contig_22903	2208	1899.04	28	1.61397
Phel_contig_22904	727	430.543	121	30.7638
Phel_contig_22905	856	551.367	9	1.78679
Phel_contig_22906	756	457.247	0	0
Phel_contig_22907	1579	1270.04	0	0
Phel_contig_22909	727	430.543	4	1.01698
Phel_contig_2291	1062	753.037	22	3.19799
Phel_contig_22910	699	404.931	0	0
Phel_contig_22911	508	241.883	71	32.131
Phel_contig_22912	1178	869.037	54	6.80185
Phel_contig_22913	561	284.255	19	7.31672
Phel_contig_22914	1382	1073.04	35	3.57046
Phel_contig_22915	1058	749.037	17	2.48437
Phel_contig_22916	638	350.068	5	1.56347
Phel_contig_22917	775	474.98	0	0
Phel_contig_22918	1200	891.037	56	6.87961
Phel_contig_22919	576	296.702	11	4.05829
Phel_contig_2292	5151	4842.04	3748	84.7311
Phel_contig_22920	1556	1247.04	37	3.24783
Phel_contig_22921	598	315.137	12	4.16824
Phel_contig_22922	603	319.481	14	4.79682
Phel_contig_22923	1446	1137.04	43	4.13967
Phel_contig_22924	700	405.816	2	0.539476
Phel_contig_22925	1005	696.037	143	22.4893
Phel_contig_22926	968	659.624	24.5057	4.0667
Phel_contig_22928	1049	740.037	7	1.03542
Phel_contig_22929	769	469.316	38	8.86318
Phel_contig_2293	1299	990.037	33	3.64866
Phel_contig_22930	655	365.158	23	6.89476
Phel_contig_22931	1006	697.037	166	26.069
Phel_contig_22932	534	262.606	8	3.3347
Phel_contig_22933	1038	729.037	0	0
Phel_contig_22934	880	574.296	29	5.52757
Phel_contig_22935	928	620.518	0	0
Phel_contig_22936	875	569.468	0	0
Phel_contig_22937	715	419.501	1	0.260939
Phel_contig_22938	854	549.506	9	1.79284
Phel_contig_22939	562	285.101	82	31.4837
Phel_contig_2294	790	488.87	0	0
Phel_contig_22940	894	587.726	8	1.49
Phel_contig_22941	551	276.052	11	4.36188
Phel_contig_22942	790	488.87	0	0
Phel_contig_22943	755	456.34	10	2.39874
Phel_contig_22944	602	318.574	4	1.37442
Phel_contig_22945	596	313.479	14	4.88867
Phel_contig_22946	816	513.133	25	5.33312
Phel_contig_22947	590	308.357	26	9.22977
Phel_contig_22948	543	269.707	10	4.05863
Phel_contig_22949	1190	881.037	89	11.0578
Phel_contig_2295	6120	5811.04	526.331	9.91463
Phel_contig_22950	1122	813.037	22	2.96199
Phel_contig_22951	631	343.894	13	4.13799
Phel_contig_22952	830	526.347	49	10.1905
Phel_contig_22953	1121	812.037	108.254	14.5929
Phel_contig_22954	896	589.652	6	1.11385
Phel_contig_22955	598	315.137	25	8.68384
Phel_contig_22956	701	406.774	24	6.45846
Phel_contig_22957	573	294.131	16	5.95457
Phel_contig_22958	552	276.886	46	18.1856
Phel_contig_22959	785	484.166	0	0
Phel_contig_2296	3933	3624.04	255.582	7.71984
Phel_contig_22960	1476	1167.04	0	0
Phel_contig_22961	626	339.548	87	28.0472
Phel_contig_22962	510	243.513	43	19.3293
Phel_contig_22963	697	403.201	13	3.52933
Phel_contig_22964	710	414.929	4	1.05526
Phel_contig_22965	952	643.902	56	9.52006
Phel_contig_22966	655	365.158	18	5.3959
Phel_contig_22967	936	628.362	0	0
Phel_contig_22968	634	346.551	30.4111	9.60588
Phel_contig_22969	759	460.037	22	5.23481
Phel_contig_2297	1694	1385.04	36.2872	2.8679
Phel_contig_22970	637	349.214	0	0
Phel_contig_22971	668	377.023	5	1.45169
Phel_contig_22972	2309	2000.04	18	0.985158
Phel_contig_22973	674	382.374	0	0
Phel_contig_22974	1297	988.037	54	5.98263
Phel_contig_22975	1002	693.037	14	2.21128
Phel_contig_22976	1691	1382.04	63	4.9899
Phel_contig_22977	1080	771.037	9.27993	1.31747
Phel_contig_22978	592	310.052	52	18.3586
Phel_contig_22979	554	278.508	20	7.86076
Phel_contig_2298	1347	1038.04	53.17	5.60694
Phel_contig_22980	925	617.58	0	0
Phel_contig_22981	711	415.865	54	14.2139
Phel_contig_22983	700	405.816	0	0
Phel_contig_22984	810	507.519	4.49839	0.970232
Phel_contig_22985	812	509.365	13	2.79374
Phel_contig_22986	1012	703.037	0	0
Phel_contig_22987	1083	774.037	13	1.83845
Phel_contig_22988	1388	1079.04	43	4.36218
Phel_contig_22989	1405	1096.04	22	2.1972
Phel_contig_2299	691	397.769	11.099	3.05438
Phel_contig_22990	962	653.74	16	2.67909
Phel_contig_22992	1112	803.037	47	6.40669
Phel_contig_22993	1118	809.037	0	0
Phel_contig_22994	1196	887.037	0	0
Phel_contig_22995	564	286.807	335	127.858
Phel_contig_22996	608	323.859	4	1.35199
Phel_contig_22997	876	570.382	18	3.45444
Phel_contig_22998	534	262.606	14	5.83573
Phel_contig_22999	1228	919.037	7.21689	0.859585
Phel_contig_23	1769	1460.04	488	36.587
Phel_contig_230	5392	5083.04	1957	42.1443
Phel_contig_2300	1112	803.037	776.5	105.847
Phel_contig_23000	703	408.596	0	0
Phel_contig_23001	532	261.084	6	2.51561
Phel_contig_23002	573	294.131	15	5.58241
Phel_contig_23003	819	516.016	26	5.51546
Phel_contig_23004	624	337.753	20	6.4819
Phel_contig_23005	652	362.442	0	0
Phel_contig_23006	878	572.324	26	4.97282
Phel_contig_23007	547	272.823	27	10.8331
Phel_contig_23008	1881	1572.04	18	1.25338
Phel_contig_23009	572	293.313	15	5.59798
Phel_contig_2301	4547	4238.04	1873.4	48.388
Phel_contig_23010	1130	821.037	0	0
Phel_contig_23011	724	427.785	1	0.255886
Phel_contig_23012	849	544.727	31	6.22952
Phel_contig_23013	2281	1972.04	139	7.71562
Phel_contig_23014	558	281.739	80	31.0824
Phel_contig_23015	652	362.442	10	3.02018
Phel_contig_23016	822	518.794	0	0
Phel_contig_23017	2308	1999.04	0	0
Phel_contig_23018	1805	1496.04	34	2.48776
Phel_contig_23019	1486	1177.04	290	26.9699
Phel_contig_2302	3015	2706.04	401.693	16.2492
Phel_contig_23020	1016	707.037	22	3.40606
Phel_contig_23021	1165	856.037	11	1.4066
Phel_contig_23022	877	571.367	38	7.28014
Phel_contig_23023	938	630.268	1	0.173679
Phel_contig_23024	544	270.478	37	14.9741
Phel_contig_23026	1011	702.037	31	4.83363
Phel_contig_23027	1379	1070.04	38	3.88737
Phel_contig_23028	889	582.961	8.27834	1.55444
Phel_contig_23029	645	356.247	53.1243	16.3235
Phel_contig_2303	5226	4917.04	1086.61	24.1904
Phel_contig_23030	699	404.931	1	0.270328
Phel_contig_23031	1495	1186.04	4	0.369176
Phel_contig_23032	3002	2693.04	142	5.77188
Phel_contig_23033	784	483.215	0	0
Phel_contig_23034	806	503.89	28	6.08266
Phel_contig_23035	525	255.445	2	0.857046
Phel_contig_23036	629	342.137	35	11.198
Phel_contig_23038	665	374.247	5	1.46246
Phel_contig_23039	618	332.493	0	0
Phel_contig_2304	862	557.005	107	21.0279
Phel_contig_23040	906	599.265	65	11.8731
Phel_contig_23041	769	469.316	1	0.233242
Phel_contig_23043	1211	902.037	40	4.85408
Phel_contig_23044	589	307.546	29	10.3219
Phel_contig_23045	530	259.495	0	0
Phel_contig_23046	619	333.371	0	0
Phel_contig_23047	1878	1569.04	72	5.02309
Phel_contig_23048	1628	1319.04	11	0.912866
Phel_contig_23049	595	312.671	10	3.50094
Phel_contig_2305	2600	2291.04	186	8.88694
Phel_contig_23050	510	243.513	6.01438	2.70358
Phel_contig_23051	670	378.778	39	11.2707
Phel_contig_23052	893	586.77	76	14.1781
Phel_contig_23053	664	373.285	0	0
Phel_contig_23054	539	266.599	10	4.10595
Phel_contig_23055	694	400.481	0	0
Phel_contig_23056	956	647.837	140	23.6556
Phel_contig_23057	1175	866.037	0	0
Phel_contig_23058	1135	826.037	28	3.71048
Phel_contig_23059	1393	1084.04	143	14.4399
Phel_contig_2306	2643	2334.04	335	15.7112
Phel_contig_23060	1379	1070.04	9	0.920693
Phel_contig_23061	951	642.918	187	31.8389
Phel_contig_23062	581	300.853	7.04506	2.56331
Phel_contig_23063	1742	1433.04	96	7.33306
Phel_contig_23064	593	310.994	0	0
Phel_contig_23065	1718	1409.04	17	1.32068
Phel_contig_23066	944	636.046	28	4.81882
Phel_contig_23067	619	333.371	1	0.328355
Phel_contig_23068	569	290.887	8	3.01049
Phel_contig_23069	923	615.611	9	1.60032
Phel_contig_2307	673	381.463	10	2.86959
Phel_contig_23070	985	676.225	3	0.485626
Phel_contig_23071	713	417.726	5	1.31024
Phel_contig_23072	1724	1415.04	9.41006	0.727941
Phel_contig_23073	517	248.908	19	8.35575
Phel_contig_23074	645	356.247	15	4.60905
Phel_contig_23075	1121	812.037	102	13.7498
Phel_contig_23076	673	381.463	17	4.8783
Phel_contig_23078	656	366.053	0	0
Phel_contig_23079	545	271.299	37	14.9288
Phel_contig_2308	1847	1538.04	163	11.6009
Phel_contig_23080	530	259.495	0	0
Phel_contig_23081	1396	1087.04	53	5.33707
Phel_contig_23082	568	290.012	20	7.54892
Phel_contig_23083	1499	1190.04	44	4.04728
Phel_contig_23084	531	260.279	0	0
Phel_contig_23085	978	669.376	17	2.78004
Phel_contig_23086	516	248.173	15	6.6162
Phel_contig_23087	626	339.548	8	2.57905
Phel_contig_23088	1260	951.037	19	2.18689
Phel_contig_23089	702	407.711	122	32.755
Phel_contig_2309	1673	1364.04	82	6.5805
Phel_contig_23090	728	431.51	2	0.507353
Phel_contig_23091	838	534.066	25	5.12408
Phel_contig_23092	855	550.464	32	6.36344
Phel_contig_23093	621	335.133	25	8.16571
Phel_contig_23094	1320	1011.04	0	0
Phel_contig_23095	777	476.799	31	7.11701
Phel_contig_23097	675	383.334	50	14.2779
Phel_contig_23098	1022	713.037	28	4.2985
Phel_contig_23099	707	412.29	55	14.6026
Phel_contig_231	639	350.948	8100	2526.46
Phel_contig_2310	864	558.907	5551	1087.18
Phel_contig_23100	654	364.271	2	0.601002
Phel_contig_23101	1911	1602.04	296	20.2251
Phel_contig_23102	653	363.328	8	2.41025
Phel_contig_23103	1424	1115.04	12	1.17805
Phel_contig_23104	1112	803.037	28	3.81675
Phel_contig_23105	560	283.455	3	1.15853
Phel_contig_23106	687	394.228	38	10.5513
Phel_contig_23107	607	323.013	1	0.338884
Phel_contig_23108	626	339.548	41	13.2176
Phel_contig_23109	814	511.211	35	7.49445
Phel_contig_2311	2264	1955.04	2285.23	127.952
Phel_contig_23111	558	281.739	133	51.6744
Phel_contig_23113	703	408.596	31	8.30499
Phel_contig_23114	740	442.451	10	2.47404
Phel_contig_23115	764	464.743	11	2.5909
Phel_contig_23116	519	250.496	1	0.436988
Phel_contig_23117	655	365.158	10	2.99772
Phel_contig_23118	508	241.883	28	12.6714
Phel_contig_2312	1856	1547.04	197.559	13.9788
Phel_contig_23120	1479	1170.04	109.047	10.202
Phel_contig_23121	1521	1212.04	122	11.0183
Phel_contig_23122	2002	1693.04	58.6953	3.79497
Phel_contig_23123	534	262.606	2	0.833675
Phel_contig_23124	516	248.173	52	22.9362
Phel_contig_23125	986	677.225	41	6.62708
Phel_contig_23126	1466	1157.04	0	0
Phel_contig_23127	664	373.285	591	173.308
Phel_contig_23128	661	370.536	0	0
Phel_contig_23129	4347	4038.04	0	0
Phel_contig_2313	636	348.305	727.077	228.503
Phel_contig_23130	517	248.908	14	6.15687
Phel_contig_23131	561	284.255	0	0
Phel_contig_23132	577	297.527	2	0.735826
Phel_contig_23133	529	258.631	0	0
Phel_contig_23134	905	598.295	69	12.6242
Phel_contig_23135	2333	2024.04	29	1.56838
Phel_contig_23136	809	506.647	35	7.56195
Phel_contig_23137	928	620.518	0	0
Phel_contig_23138	633	345.696	0	0
Phel_contig_23139	539	266.599	0	0
Phel_contig_23140	1534	1225.04	24	2.14454
Phel_contig_23141	1560	1251.04	22	1.92497
Phel_contig_23142	739	441.53	48	11.9001
Phel_contig_23143	930	622.441	83	14.5966
Phel_contig_23144	777	476.799	2	0.459162
Phel_contig_23145	663	372.334	2	0.587989
Phel_contig_23146	645	356.247	22	6.75994
Phel_contig_23147	673	381.463	12	3.4435
Phel_contig_23148	983	674.258	60	9.74084
Phel_contig_2315	984	675.225	49	7.94363
Phel_contig_23150	507	241.162	0	0
Phel_contig_23151	663	372.334	0	0
Phel_contig_23152	640	351.857	27	8.39981
Phel_contig_23153	750	451.687	8	1.93876
Phel_contig_23154	1082	773.037	23	3.25686
Phel_contig_23155	697	403.201	11	2.98636
Phel_contig_23156	682	389.735	48	13.4817
Phel_contig_23157	1322	1013.04	24	2.59333
Phel_contig_23158	2617	2308.04	0	0
Phel_contig_23159	957	648.805	57	9.61684
Phel_contig_2316	1600	1291.04	255.787	21.6876
Phel_contig_23160	1076	767.037	101.476	14.4817
Phel_contig_23161	555	279.28	2	0.783901
Phel_contig_23162	1210	901.037	65	7.89664
Phel_contig_23163	719	423.144	16	4.13907
Phel_contig_23164	571	292.463	506	189.388
Phel_contig_23165	526	256.224	49	20.9337
Phel_contig_23166	626	339.548	47	15.1519
Phel_contig_23167	730	433.333	27	6.82045
Phel_contig_23168	807	504.865	7	1.51773
Phel_contig_23169	573	294.131	6	2.23296
Phel_contig_2317	5624	5315.04	2785	57.3575
Phel_contig_23170	1655	1346.04	46.7834	3.80458
Phel_contig_23171	739	441.53	0	0
Phel_contig_23172	573	294.131	14	5.21025
Phel_contig_23173	900	593.43	15	2.7669
Phel_contig_23174	560	283.455	11	4.24795
Phel_contig_23175	1354	1045.04	161	16.8642
Phel_contig_23176	596	313.479	24.3811	8.51364
Phel_contig_23177	592	310.052	0	0
Phel_contig_23178	782	481.35	97	22.0588
Phel_contig_23179	591	309.258	0	0
Phel_contig_2318	664	373.285	119	34.8961
Phel_contig_23181	1505	1196.04	34	3.11176
Phel_contig_23182	915	607.872	36	6.48279
Phel_contig_23183	807	504.865	17	3.68591
Phel_contig_23184	582	301.684	16	5.80549
Phel_contig_23185	711	415.865	0	0
Phel_contig_23186	1443	1134.04	0	0
Phel_contig_23187	748	449.802	4	0.973441
Phel_contig_23188	519	250.496	0	0
Phel_contig_23189	866	560.794	15	2.92792
Phel_contig_2319	2546	2237.04	487	23.8302
Phel_contig_23190	594	311.845	21	7.37143
Phel_contig_23191	810	507.519	31	6.68622
Phel_contig_23192	944	636.046	54	9.29344
Phel_contig_23193	803	501.081	44	9.61206
Phel_contig_23194	1487	1178.04	4.00711	0.372344
Phel_contig_23195	641	352.7	8	2.48288
Phel_contig_23196	1147	838.037	0	0
Phel_contig_23197	739	441.53	2	0.495839
Phel_contig_23198	799	497.333	92	20.2494
Phel_contig_23199	595	312.671	104	36.4097
Phel_contig_232	3234	2925.04	1161	43.4482
Phel_contig_2320	955	646.853	227.524	38.5028
Phel_contig_23200	545	271.299	51	20.5775
Phel_contig_23201	711	415.865	27	7.10694
Phel_contig_23202	1785	1476.04	28	2.0765
Phel_contig_23203	762	462.896	69	16.3169
Phel_contig_23204	1275	966.037	10	1.13312
Phel_contig_23205	576	296.702	17	6.2719
Phel_contig_23206	778	477.739	30	6.87389
Phel_contig_23207	1099	790.037	0	0
Phel_contig_23208	734	436.9	60	15.0328
Phel_contig_2321	3526	3217.04	2288	77.8523
Phel_contig_23211	574	294.989	48	17.8118
Phel_contig_23212	612	327.232	20	6.6903
Phel_contig_23213	520	251.356	5.38136	2.34355
Phel_contig_23215	574	294.989	272	100.933
Phel_contig_23216	1545	1236.04	21	1.85977
Phel_contig_23217	2284	1975.04	0	0
Phel_contig_23218	684	391.533	64	17.893
Phel_contig_23219	510	243.513	0	0
Phel_contig_2322	1379	1070.04	37.0008	3.78516
Phel_contig_23220	702	407.711	40	10.7394
Phel_contig_23221	620	334.256	0	0
Phel_contig_23222	1000	691.037	0	0
Phel_contig_23223	1907	1598.04	92	6.30191
Phel_contig_23224	865	559.879	0	0
Phel_contig_23226	734	436.9	1	0.250547
Phel_contig_23227	797	495.459	0	0
Phel_contig_23228	785	484.166	0	0
Phel_contig_23229	604	320.397	11	3.75817
Phel_contig_2323	2192	1883.04	882	51.2721
Phel_contig_23230	719	423.144	58	15.0041
Phel_contig_23231	593	310.994	23	8.09556
Phel_contig_23232	816	513.133	0	0
Phel_contig_23233	701	406.774	17	4.57474
Phel_contig_23234	702	407.711	13	3.49029
Phel_contig_23235	810	507.519	4	0.862738
Phel_contig_23236	875	569.468	11	2.11444
Phel_contig_23237	558	281.739	35	13.5985
Phel_contig_23238	801	499.245	14	3.06963
Phel_contig_23239	1118	809.037	0	0
Phel_contig_2324	1481	1172.04	250	23.3491
Phel_contig_23240	778	477.739	14	3.20781
Phel_contig_23241	2807	2498.04	25	1.0955
Phel_contig_23242	742	444.304	34	8.37664
Phel_contig_23243	662	371.44	56	16.5033
Phel_contig_23244	820	516.938	45	9.52896
Phel_contig_23245	568	290.012	5	1.88723
Phel_contig_23246	2574	2265.04	0	0
Phel_contig_23247	734	436.9	128.481	32.1906
Phel_contig_23248	553	277.727	30	11.8243
Phel_contig_2325	7194	6885.04	2039.86	32.4314
Phel_contig_23250	578	298.351	5	1.83448
Phel_contig_23251	525	255.445	124	53.1368
Phel_contig_23252	653	363.328	16	4.8205
Phel_contig_23253	1086	777.037	0	0
Phel_contig_23254	1290	981.037	16	1.78528
Phel_contig_23255	523	253.842	6	2.58737
Phel_contig_23256	646	357.145	7	2.14548
Phel_contig_23257	1159	850.037	120	15.4531
Phel_contig_23258	553	277.727	24	9.45941
Phel_contig_23259	938	630.268	21	3.64725
Phel_contig_2326	1960	1651.04	405	26.8516
Phel_contig_23260	845	540.85	16	3.23828
Phel_contig_23261	500	235.472	23	10.692
Phel_contig_23262	667	376.12	8	2.32828
Phel_contig_23263	558	281.739	5	1.94265
Phel_contig_23264	776	475.908	3	0.690033
Phel_contig_23265	890	583.932	8	1.49968
Phel_contig_23266	517	248.908	6	2.63866
Phel_contig_23267	1009	700.037	104	16.2624
Phel_contig_23268	1353	1044.04	21	2.20178
Phel_contig_23269	583	302.441	5	1.80967
Phel_contig_2327	2450	2141.04	1970	100.719
Phel_contig_23270	736	438.732	0	0
Phel_contig_23271	973	664.442	19	3.13017
Phel_contig_23272	631	343.894	8	2.54646
Phel_contig_23273	650	360.686	0	0
Phel_contig_23274	802	500.195	24	5.25223
Phel_contig_23275	1488	1179.04	85	7.89156
Phel_contig_23276	1445	1136.04	12	1.15627
Phel_contig_23277	676	384.225	4	1.13958
Phel_contig_23278	1372	1063.04	0	0
Phel_contig_23279	696	402.274	2	0.544226
Phel_contig_2328	1677	1368.04	1200	96.0185
Phel_contig_23280	777	476.799	4	0.918324
Phel_contig_23281	878	572.324	10	1.91262
Phel_contig_23282	1430	1121.04	5	0.488227
Phel_contig_23283	1895	1586.04	0	0
Phel_contig_23284	721	424.981	6	1.54544
Phel_contig_23285	740	442.451	15	3.71105
Phel_contig_23286	682	389.735	10	2.80868
Phel_contig_23287	641	352.7	3	0.93108
Phel_contig_23288	765	465.672	31	7.28707
Phel_contig_23289	1678	1369.04	8	0.639656
Phel_contig_2329	1801	1492.04	599.006	43.9463
Phel_contig_23290	874	568.511	16	3.08072
Phel_contig_23291	655	365.158	8.00113	2.39851
Phel_contig_23292	734	436.9	92	23.0503
Phel_contig_23293	947	639.014	0	0
Phel_contig_23296	731	434.223	100.696	25.3846
Phel_contig_23297	565	287.636	1	0.380564
Phel_contig_23298	756	457.247	0	0
Phel_contig_23299	584	303.271	9	3.2485
Phel_contig_233	2377	2068.04	469	24.8248
Phel_contig_2330	847	542.795	10.1326	2.04341
Phel_contig_23300	1196	887.037	27.2663	3.36478
Phel_contig_23301	1455	1146.04	191	18.2434
Phel_contig_23302	1078	769.037	40	5.69356
Phel_contig_23303	609	324.679	40	13.4858
Phel_contig_23304	885	579.151	5	0.945039
Phel_contig_23305	1286	977.037	42	4.70554
Phel_contig_23306	604	320.397	53	18.1075
Phel_contig_23307	607	323.013	29	9.82763
Phel_contig_23308	641	352.7	22	6.82792
Phel_contig_23309	1037	728.037	0	0
Phel_contig_2331	1505	1196.04	203.068	18.5852
Phel_contig_23310	613	328.076	90	30.0289
Phel_contig_23311	2411	2102.04	81	4.21809
Phel_contig_23312	599	315.936	0	0
Phel_contig_23313	588	306.693	39	13.9198
Phel_contig_23314	652	362.442	0	0
Phel_contig_23315	514	246.693	11	4.88099
Phel_contig_23316	1026	717.037	0	0
Phel_contig_23317	803	501.081	0	0
Phel_contig_23318	862	557.005	0	0
Phel_contig_23319	506	240.38	9	4.09841
Phel_contig_2332	4773	4464.04	443	10.8629
Phel_contig_23320	546	272.054	41	16.4968
Phel_contig_23321	516	248.173	5	2.2054
Phel_contig_23322	799	497.333	11	2.42112
Phel_contig_23323	1067	758.037	7	1.01083
Phel_contig_23324	789	487.957	103	23.1061
Phel_contig_23326	654	364.271	0	0
Phel_contig_23327	731	434.223	5	1.26046
Phel_contig_23328	624	337.753	11.1952	3.62832
Phel_contig_23329	633	345.696	43	13.6159
Phel_contig_2333	1601	1292.04	64.8039	5.49032
Phel_contig_23330	1423	1114.04	0	0
Phel_contig_23331	1777	1468.04	13.5206	1.00817
Phel_contig_23332	1322	1013.04	91	9.83303
Phel_contig_23333	505	239.563	18	8.22477
Phel_contig_23334	630	343.029	46.5147	14.8433
Phel_contig_23335	538	265.76	12	4.94269
Phel_contig_23336	605	321.278	7	2.385
Phel_contig_23337	742	444.304	55	13.5505
Phel_contig_23338	704	409.543	7	1.87098
Phel_contig_23339	637	349.214	25	7.83646
Phel_contig_2334	2648	2339.04	0	0
Phel_contig_23340	900	593.43	155	28.5913
Phel_contig_23341	1739	1430.04	43.7604	3.34969
Phel_contig_23342	683	390.644	16	4.48343
Phel_contig_23343	583	302.441	4	1.44774
Phel_contig_23344	693	399.584	25	6.84863
Phel_contig_23345	602	318.574	11	3.77966
Phel_contig_23346	560	283.455	72	27.8048
Phel_contig_23347	553	277.727	17	6.70042
Phel_contig_23348	1263	954.037	151	17.3254
Phel_contig_23349	652	362.442	23.4884	7.09394
Phel_contig_2335	2482	2173.04	844.665	42.5489
Phel_contig_23350	1131	822.037	0	0
Phel_contig_23351	1725	1416.04	0	0
Phel_contig_23352	1122	813.037	17	2.28881
Phel_contig_23353	676	384.225	4.03675	1.15005
Phel_contig_23354	639	350.948	8	2.49527
Phel_contig_23355	1066	757.037	40	5.78381
Phel_contig_23356	2048	1739.04	118.328	7.4482
Phel_contig_23357	642	353.553	0	0
Phel_contig_23358	804	502.043	0	0
Phel_contig_23359	556	280.098	21	8.20694
Phel_contig_2336	584	303.271	67	24.1832
Phel_contig_23360	606	322.15	75	25.4844
Phel_contig_23361	910	603.084	33	5.98973
Phel_contig_23362	552	276.886	0	0
Phel_contig_23363	705	410.47	25.0031	6.66783
Phel_contig_23364	794	492.659	57	12.6648
Phel_contig_23365	1311	1002.04	11.0297	1.2049
Phel_contig_23366	1388	1079.04	54	5.47809
Phel_contig_23367	593	310.994	27	9.50348
Phel_contig_23368	518	249.706	22	9.64417
Phel_contig_23369	572	293.313	35	13.062
Phel_contig_2337	1478	1169.04	170.752	15.9886
Phel_contig_23370	564	286.807	88	33.5865
Phel_contig_23371	793	491.721	6	1.33568
Phel_contig_23372	697	403.201	8	2.1719
Phel_contig_23373	623	336.877	22	7.14863
Phel_contig_23374	757	458.119	18.1169	4.32889
Phel_contig_23375	989	680.157	29	4.66724
Phel_contig_23377	575	295.862	3	1.10995
Phel_contig_23378	1230	921.037	4	0.475395
Phel_contig_23379	1184	875.037	74	9.25714
Phel_contig_2338	725	428.664	0	0
Phel_contig_23380	635	347.442	6	1.89034
Phel_contig_23381	597	314.287	15	5.22439
Phel_contig_23382	518	249.706	29	12.7128
Phel_contig_23383	782	481.35	2	0.454821
Phel_contig_23384	835	531.173	0	0
Phel_contig_23385	931	623.441	0	0
Phel_contig_23386	1543	1234.04	92	8.16077
Phel_contig_23387	750	451.687	43	10.4208
Phel_contig_23388	787	486.043	23	5.17993
Phel_contig_23389	1290	981.037	3	0.33474
Phel_contig_2339	2394	2085.04	1125	59.0623
Phel_contig_23390	694	400.481	176	48.1064
Phel_contig_23392	1849	1540.04	68	4.83336
Phel_contig_23393	1967	1658.04	0	0
Phel_contig_23394	697	403.201	0	0
Phel_contig_23395	690	396.83	0	0
Phel_contig_23396	536	264.286	15	6.21282
Phel_contig_23397	1176	867.037	0	0
Phel_contig_23398	1557	1248.04	15	1.31563
Phel_contig_23399	934	626.394	5	0.873764
Phel_contig_234	1405	1096.04	14880	1486.1
Phel_contig_2340	547	272.823	12	4.81473
Phel_contig_23400	975	666.392	30	4.92791
Phel_contig_23401	1202	893.037	52	6.3739
Phel_contig_23402	773	473.077	82	18.9738
Phel_contig_23403	552	276.886	35.8462	14.1714
Phel_contig_23404	584	303.271	1	0.360944
Phel_contig_23405	593	310.994	6	2.11189
Phel_contig_23406	534	262.606	7	2.91786
Phel_contig_23407	686	393.32	6	1.66985
Phel_contig_23408	1557	1248.04	0	0
Phel_contig_23409	1271	962.037	0	0
Phel_contig_2341	1447	1138.04	260	25.0085
Phel_contig_23410	975	666.392	4	0.657054
Phel_contig_23411	506	240.38	1	0.455379
Phel_contig_23412	587	305.857	2	0.715786
Phel_contig_23413	1665	1356.04	152	12.27
Phel_contig_23414	929	621.487	9.4013	1.65587
Phel_contig_23415	1385	1076.04	0	0
Phel_contig_23416	528	257.817	8	3.39664
Phel_contig_23417	1067	758.037	4	0.577618
Phel_contig_23418	761	461.979	0	0
Phel_contig_23419	817	514.12	0	0
Phel_contig_2342	4116	3807.04	610.539	17.5549
Phel_contig_23420	950	641.918	41	6.99159
Phel_contig_23421	734	436.9	11	2.75602
Phel_contig_23422	1158	849.037	63	8.12242
Phel_contig_23423	1146	837.037	0	0
Phel_contig_23424	1622	1313.04	53	4.41845
Phel_contig_23425	1010	701.037	75	11.7109
Phel_contig_23426	795	493.597	0	0
Phel_contig_23427	856	551.367	4	0.794128
Phel_contig_23428	751	452.63	2	0.48368
Phel_contig_23429	855	550.464	58	11.5337
Phel_contig_2343	4315	4006.04	51	1.39356
Phel_contig_23432	1748	1439.04	187	14.2246
Phel_contig_23433	591	309.258	9	3.18561
Phel_contig_23434	660	369.632	6.08759	1.8028
Phel_contig_23435	614	328.972	8	2.66196
Phel_contig_23436	742	444.304	9	2.21735
Phel_contig_23437	569	290.887	2	0.752622
Phel_contig_23438	698	404.108	5	1.35439
