target_id	length	eff_length	est_counts	tpm
Phel_contig_24593	625	336.835	2	0.966644
Phel_contig_24594	1130	819.255	0	0
Phel_contig_24595	1567	1256.25	8	1.03673
Phel_contig_24596	1711	1400.25	5	0.581322
Phel_contig_24597	1370	1059.25	0	0
Phel_contig_24598	594	309.687	5	2.62846
Phel_contig_24599	528	255.868	10	6.36265
Phel_contig_246	1095	784.255	66.6783	13.8414
Phel_contig_2460	931	621.849	25	6.54499
Phel_contig_24600	547	271.047	41	24.6259
Phel_contig_24601	737	437.295	3	1.11686
Phel_contig_24602	1727	1416.25	86.3484	9.92582
Phel_contig_24603	629	340.283	15	7.17636
Phel_contig_24604	625	336.835	19	9.18312
Phel_contig_24605	1578	1267.25	20	2.56933
Phel_contig_24607	1327	1016.25	56	8.97096
Phel_contig_24608	759	457.813	0	0
Phel_contig_24609	967	656.876	0	0
Phel_contig_2461	3119	2808.25	257.251	14.9133
Phel_contig_24610	569	288.74	19	10.7127
Phel_contig_24611	1055	744.255	3	0.656226
Phel_contig_24612	830	524.769	1	0.310231
Phel_contig_24613	907	598.538	2	0.543991
Phel_contig_24614	599	314.083	0	0
Phel_contig_24615	839	533.249	14	4.27417
Phel_contig_24616	633	343.898	16	7.57433
Phel_contig_24617	550	273.519	38	22.6178
Phel_contig_24618	505	237.333	7	4.80168
Phel_contig_24619	527	255.052	11	7.02129
Phel_contig_2462	1182	871.255	30	5.6057
Phel_contig_24620	1111	800.255	19	3.86526
Phel_contig_24621	3113	2802.25	44	2.55622
Phel_contig_24622	624	335.967	60	29.0742
Phel_contig_24623	582	299.656	8	4.34632
Phel_contig_24624	1018	707.255	36	8.28667
Phel_contig_24625	611	324.41	0	0
Phel_contig_24627	707	410.102	29	11.5122
Phel_contig_24628	1004	693.255	3	0.704502
Phel_contig_24629	842	536.101	8	2.42939
Phel_contig_2463	2844	2533.25	574.144	36.8974
Phel_contig_24630	1549	1238.25	10	1.31475
Phel_contig_24631	977	666.743	28	6.8368
Phel_contig_24632	858	551.496	0	0
Phel_contig_24633	607	320.931	12	6.08729
Phel_contig_24634	719	420.951	5	1.93371
Phel_contig_24635	686	390.966	0	0
Phel_contig_24636	718	420.037	6	2.32551
Phel_contig_24637	543	267.918	13	7.89941
Phel_contig_24638	718	420.037	16	6.20135
Phel_contig_24639	1465	1154.25	8	1.12834
Phel_contig_2464	2884	2573.25	1007	63.7089
Phel_contig_24640	542	267.058	2	1.21921
Phel_contig_24641	803	499.163	0	0
Phel_contig_24642	640	350.234	6	2.78899
Phel_contig_24643	715	417.38	20	7.80103
Phel_contig_24644	1405	1094.25	3	0.44633
Phel_contig_24645	684	389.228	125	52.2829
Phel_contig_24646	571	290.342	10	5.60717
Phel_contig_24647	519	248.603	7	4.58402
Phel_contig_24648	1104	793.255	15	3.07845
Phel_contig_24649	720	421.864	13	5.01677
Phel_contig_2465	1614	1303.25	228	28.4812
Phel_contig_24650	1223	912.255	12	2.1415
Phel_contig_24651	1548	1237.25	99	13.0266
Phel_contig_24652	1197	886.255	40	7.34776
Phel_contig_24653	536	262.377	74	45.9155
Phel_contig_24654	844	538.074	39	11.7998
Phel_contig_24655	550	273.519	7	4.16643
Phel_contig_24656	1434	1123.25	151	21.8853
Phel_contig_24657	665	372.374	20	8.74387
Phel_contig_24658	795	491.601	0	0
Phel_contig_24659	813	508.577	5	1.60054
Phel_contig_2466	2500	2189.25	340	25.2834
Phel_contig_24660	2328	2017.25	58	4.68081
Phel_contig_24661	2002	1691.25	44	4.23543
Phel_contig_24662	605	319.219	35	17.8498
Phel_contig_24663	570	289.553	0	0
Phel_contig_24664	618	330.66	35.9109	17.6807
Phel_contig_24665	1691	1380.25	0	0
Phel_contig_24666	839	533.249	3	0.915893
Phel_contig_24667	587	303.945	15	8.03432
Phel_contig_24668	542	267.058	12	7.31525
Phel_contig_24669	646	355.561	21	9.61521
Phel_contig_2467	3185	2874.25	154	8.72266
Phel_contig_24670	724	425.518	27	10.33
Phel_contig_24671	1169	858.255	17	3.22468
Phel_contig_24672	576	294.666	4	2.20995
Phel_contig_24673	864	557.12	70	20.4551
Phel_contig_24674	508	239.774	2	1.35794
Phel_contig_24675	850	543.91	31	9.27872
Phel_contig_24676	514	244.515	0	0
Phel_contig_24678	608	321.795	0	0
Phel_contig_2468	618	330.66	36	17.7245
Phel_contig_24680	580	297.903	12	6.55782
Phel_contig_24681	1115	804.255	55.0585	11.1451
Phel_contig_24682	1318	1007.25	71	11.4755
Phel_contig_24683	518	247.79	18	11.8261
Phel_contig_24684	603	317.421	14	7.18036
Phel_contig_24685	3154	2843.25	105.848	6.06064
Phel_contig_24686	810	505.744	65	20.9236
Phel_contig_24687	938	628.614	3	0.776946
Phel_contig_24688	915	606.342	29.2784	7.8611
Phel_contig_24689	2587	2276.25	90	6.43688
Phel_contig_2469	1472	1161.25	6087	853.354
Phel_contig_24690	703	406.416	1	0.400574
Phel_contig_24691	1409	1098.25	51	7.55998
Phel_contig_24692	714	416.465	0	0
Phel_contig_24693	1867	1556.25	0	0
Phel_contig_24694	2523	2212.25	11	0.809489
Phel_contig_24695	789	485.911	3	1.00512
Phel_contig_24696	634	344.799	0	0
Phel_contig_24697	1078	767.255	12	2.54622
Phel_contig_24698	1048	737.255	0	0
Phel_contig_24699	578	296.341	0	0
Phel_contig_247	2720	2409.25	991	66.9645
Phel_contig_2470	1063	752.255	64	13.8506
Phel_contig_24700	678	383.827	71	30.1145
Phel_contig_24701	1095	784.255	0	0
Phel_contig_24703	641	351.151	28	12.9813
Phel_contig_24704	1347	1036.25	13	2.04235
Phel_contig_24705	551	274.317	16	9.49556
Phel_contig_24706	691	395.572	35	14.4044
Phel_contig_24707	902	593.748	18	4.93542
Phel_contig_24708	4139	3828.25	154	6.54898
Phel_contig_24709	642	352.004	22	10.1749
Phel_contig_2471	1504	1193.25	1619	220.885
Phel_contig_24710	531	258.255	97	61.1472
Phel_contig_24711	1297	986.255	49	8.08836
Phel_contig_24713	887	579.323	23	6.4634
Phel_contig_24714	899	590.926	22.3228	6.14993
Phel_contig_24715	520	249.373	60	39.1702
Phel_contig_24717	576	294.666	0	0
Phel_contig_24718	587	303.945	5.10846	2.7362
Phel_contig_24719	883	575.424	32	9.05348
Phel_contig_2472	1117	806.255	53	10.7018
Phel_contig_24720	1056	745.255	33	7.2088
Phel_contig_24721	654	362.549	1	0.449042
Phel_contig_24722	856	549.635	10	2.96196
Phel_contig_24723	536	262.377	4	2.48192
Phel_contig_24724	542	267.058	0	0
Phel_contig_24725	565	285.53	5	2.85084
Phel_contig_24726	552	275.062	6	3.55119
Phel_contig_24727	812	507.616	9	2.88643
Phel_contig_24728	1286	975.255	36	6.00949
Phel_contig_24729	2987	2676.25	76	4.62317
Phel_contig_2473	2824	2513.25	161	10.429
Phel_contig_24730	598	313.166	0	0
Phel_contig_24731	1045	734.255	0	0
Phel_contig_24732	645	354.691	0	0
Phel_contig_24733	603	317.421	19	9.74477
Phel_contig_24734	1143	832.255	21.3044	4.16742
Phel_contig_24735	662	369.692	0	0
Phel_contig_24736	739	439.205	0	0
Phel_contig_24737	547	271.047	18	10.8114
Phel_contig_24738	930	620.88	57	14.9459
Phel_contig_24739	994	683.306	110.635	26.359
Phel_contig_2474	1938	1627.25	79.3676	7.94038
Phel_contig_24740	618	330.66	54	26.5868
Phel_contig_24741	1351	1040.25	4	0.625999
Phel_contig_24742	784	481.167	0	0
Phel_contig_24743	550	273.519	0	0
Phel_contig_24744	633	343.898	40	18.9358
Phel_contig_24745	641	351.151	0	0
Phel_contig_24746	814	509.539	33	10.5436
Phel_contig_24747	704	407.301	0	0
Phel_contig_24748	502	234.968	36	24.9429
Phel_contig_24749	735	435.45	17	6.35571
Phel_contig_2475	987	676.425	23.3364	5.61651
Phel_contig_24750	607	320.931	12	6.08729
Phel_contig_24751	816	511.436	0	0
Phel_contig_24752	1145	834.255	33	6.43975
Phel_contig_24753	673	379.527	14	6.00535
Phel_contig_24754	692	396.459	78	32.0294
Phel_contig_24755	709	411.965	15.4571	6.10832
Phel_contig_24756	610	323.582	19	9.55924
Phel_contig_24757	2499	2188.25	26	1.93432
Phel_contig_24758	593	308.892	15	7.90565
Phel_contig_24759	648	357.356	8	3.64454
Phel_contig_2476	1144	833.255	2083	406.972
Phel_contig_24760	613	326.179	7	3.49378
Phel_contig_24761	581	298.776	12	6.53867
Phel_contig_24762	1636	1325.25	18	2.21119
Phel_contig_24763	622	334.161	20	9.74378
Phel_contig_24764	1389	1078.25	14	2.11378
Phel_contig_24765	511	242.13	0	0
Phel_contig_24766	645	354.691	13.4904	6.19195
Phel_contig_24767	590	306.392	20	10.6269
Phel_contig_24768	585	302.245	0	0
Phel_contig_24769	912	603.388	24	6.47543
Phel_contig_2477	3301	2990.25	1172	63.8077
Phel_contig_24770	550	273.519	15	8.92807
Phel_contig_24771	951	641.201	30	7.61694
Phel_contig_24772	694	398.255	2	0.817565
Phel_contig_24773	685	390.097	9	3.75598
Phel_contig_24774	737	437.295	0	0
Phel_contig_24775	579	297.047	0	0
Phel_contig_24776	678	383.827	2	0.848297
Phel_contig_24777	727	428.3	2	0.760214
Phel_contig_24778	505	237.333	57	39.0994
Phel_contig_24779	699	402.832	52	21.0151
Phel_contig_2478	665	372.374	180.163	78.7663
Phel_contig_24780	887	579.323	22	6.18238
Phel_contig_24781	679	384.708	0	0
Phel_contig_24782	545	269.402	29	17.5247
Phel_contig_24783	767	465.391	45	15.7416
Phel_contig_24784	562	283.106	0	0
Phel_contig_24785	863	556.148	0	0
Phel_contig_24787	1033	722.255	3	0.676214
Phel_contig_24788	651	360.038	13	5.87826
Phel_contig_24789	1015	704.255	36	8.32197
Phel_contig_2479	1794	1483.25	331	36.33
Phel_contig_24790	940	630.567	211.81	54.685
Phel_contig_24791	652	360.888	276	124.506
Phel_contig_24792	812	507.616	15	4.81072
Phel_contig_24793	1400	1089.25	0	0
Phel_contig_24794	1153	842.255	89	17.2028
Phel_contig_24795	874	566.696	40	11.4911
Phel_contig_24796	594	309.687	11	5.78261
Phel_contig_24797	1384	1073.25	26	3.94388
Phel_contig_24798	1019	708.255	0	0
Phel_contig_24799	1384	1073.25	36	5.46076
Phel_contig_248	1270	959.255	7198	1221.61
Phel_contig_2480	791	487.812	61	20.3578
Phel_contig_24800	556	278.294	4	2.33997
Phel_contig_24802	550	273.519	0	0
Phel_contig_24803	1116	805.255	97	19.6106
Phel_contig_24804	846	540.033	10	3.01462
Phel_contig_24805	629	340.283	96	45.9287
Phel_contig_24807	640	350.234	10	4.64831
Phel_contig_24809	584	301.414	53.8076	29.0625
Phel_contig_2481	971	660.843	42	10.3468
Phel_contig_24810	777	474.58	48	16.4659
Phel_contig_24811	662	369.692	58	25.5412
Phel_contig_24812	972	661.81	62	15.2515
Phel_contig_24813	667	374.132	8	3.48111
Phel_contig_24814	502	234.968	2	1.38571
Phel_contig_24815	692	396.459	29	11.9084
Phel_contig_24816	586	303.075	28	15.0405
Phel_contig_24817	504	236.608	19	13.0731
Phel_contig_24818	719	420.951	0	0
Phel_contig_24819	804	500.087	22	7.16194
Phel_contig_2482	706	409.165	9.40406	3.74171
Phel_contig_24820	511	242.13	8	5.37892
Phel_contig_24821	916	607.342	5	1.34026
Phel_contig_24822	583	300.551	0	0
Phel_contig_24824	1372	1061.25	44	6.74973
Phel_contig_24825	860	553.371	114	33.5384
Phel_contig_24826	551	274.317	16	9.49556
Phel_contig_24827	589	305.555	11	5.8608
Phel_contig_24828	599	314.083	31	16.0684
Phel_contig_24829	683	388.338	113	47.372
Phel_contig_2483	512	242.953	83	55.6173
Phel_contig_24830	665	372.374	20	8.74387
Phel_contig_24831	547	271.047	52	31.2329
Phel_contig_24832	802	498.226	4	1.30704
Phel_contig_24833	577	295.484	5	2.7548
Phel_contig_24835	1007	696.255	27	6.31319
Phel_contig_24836	579	297.047	65	35.6239
Phel_contig_24837	628	339.471	19	9.11181
Phel_contig_24838	622	334.161	0	0
Phel_contig_24839	1515	1204.25	0	0
Phel_contig_2484	527	255.052	18	11.4894
Phel_contig_24840	1060	749.255	67	14.5579
Phel_contig_24841	873	565.767	4	1.151
Phel_contig_24842	1248	937.255	15	2.60548
Phel_contig_24844	525	253.448	5	3.2117
Phel_contig_24845	1307	996.255	64	10.4583
Phel_contig_24846	670	376.782	21	9.07366
Phel_contig_24847	619	331.538	0	0
Phel_contig_24848	586	303.075	7	3.76012
Phel_contig_24849	547	271.047	16	9.61012
Phel_contig_2485	716	418.294	5	1.94599
Phel_contig_24850	910	601.463	42	11.3683
Phel_contig_24851	727	428.3	7	2.66075
Phel_contig_24852	565	285.53	0	0
Phel_contig_24853	576	294.666	0	0
Phel_contig_24854	1158	847.255	17	3.26654
Phel_contig_24855	656	364.246	76	33.9682
Phel_contig_24856	651	360.038	18	8.13912
Phel_contig_24857	1473	1162.25	25	3.50181
Phel_contig_24858	766	464.426	82	28.7442
Phel_contig_24859	1306	995.255	42	6.87019
Phel_contig_2486	697	400.987	1051	426.703
Phel_contig_24860	2194	1883.25	85	7.3479
Phel_contig_24861	783	480.253	7	2.37291
Phel_contig_24862	1071	760.255	83	17.7735
Phel_contig_24863	678	383.827	19.5669	8.29927
Phel_contig_24864	762	460.614	68	24.0339
Phel_contig_24865	537	263.138	38	23.5101
Phel_contig_24867	600	314.916	21	10.8562
Phel_contig_24868	622	334.161	36	17.5388
Phel_contig_24869	1130	819.255	0	0
Phel_contig_2487	504	236.608	7	4.81639
Phel_contig_24870	926	617.035	16	4.22147
Phel_contig_24871	966	655.925	18	4.46757
Phel_contig_24873	502	234.968	0	0
Phel_contig_24874	1413	1102.25	53	7.82794
Phel_contig_24875	2203	1892.25	23	1.9788
Phel_contig_24876	528	255.868	8	5.09012
Phel_contig_24877	588	304.767	28	14.957
Phel_contig_24878	2038	1727.25	39	3.67588
Phel_contig_24879	563	283.915	1	0.573411
Phel_contig_2488	726	427.354	22.4734	8.56121
Phel_contig_24880	800	496.326	0	0
Phel_contig_24881	511	242.13	0	0
Phel_contig_24882	691	395.572	6.81459	2.80458
Phel_contig_24883	1929	1618.25	100	10.0602
Phel_contig_24884	856	549.635	4	1.18478
Phel_contig_24885	910	601.463	0	0
Phel_contig_24886	785	482.094	24	8.10462
Phel_contig_24887	618	330.66	0	0
Phel_contig_24888	686	390.966	5	2.08202
Phel_contig_24889	753	452.241	35	12.5995
Phel_contig_2489	1251	940.255	42	7.27206
Phel_contig_24890	584	301.414	11	5.94131
Phel_contig_24891	642	352.004	48	22.1997
Phel_contig_24892	587	303.945	47	25.1742
Phel_contig_24893	656	364.246	28	12.5146
Phel_contig_24894	876	568.568	25	7.15832
Phel_contig_24895	823	518.124	18	5.65578
Phel_contig_24896	527	255.052	52	33.1916
Phel_contig_24897	1215	904.255	58	10.4422
Phel_contig_24898	1130	819.255	37	7.35252
Phel_contig_24899	556	278.294	2	1.16998
Phel_contig_249	2352	2041.25	9008.49	718.469
Phel_contig_2490	675	381.242	71.868	30.6894
Phel_contig_24900	1247	936.255	97	16.8667
Phel_contig_24901	880	572.511	0	0
Phel_contig_24902	659	367.037	11	4.87906
Phel_contig_24903	525	253.448	12	7.70807
Phel_contig_24904	1326	1015.25	0	0
Phel_contig_24905	855	548.676	3.18162	0.944028
Phel_contig_24906	544	268.705	1	0.605868
Phel_contig_24907	1217	906.255	137	24.6107
Phel_contig_24908	699	402.832	41	16.5696
Phel_contig_24909	660	367.922	34	15.0445
Phel_contig_2491	1678	1367.25	63.7697	7.59309
Phel_contig_24910	930	620.88	0	0
Phel_contig_24911	783	480.253	8	2.7119
Phel_contig_24912	631	342.078	16	7.61463
Phel_contig_24913	853	546.814	20	5.95448
Phel_contig_24914	659	367.037	2	0.887103
Phel_contig_24915	1553	1242.25	0	0
Phel_contig_24916	978	667.693	9	2.19442
Phel_contig_24917	587	303.945	19	10.1768
Phel_contig_24918	571	290.342	3	1.68215
Phel_contig_24919	898	589.985	34	9.38191
Phel_contig_2492	991	680.374	126.59	30.2904
Phel_contig_24920	758	456.906	51	18.1718
Phel_contig_24921	656	364.246	29	12.9615
Phel_contig_24922	2372	2061.25	146	11.5312
Phel_contig_24923	511	242.13	30	20.1709
Phel_contig_24924	1364	1053.25	53	8.19211
Phel_contig_24925	643	352.857	2	0.922751
Phel_contig_24926	596	311.365	13	6.79716
Phel_contig_24927	1355	1044.25	10	1.559
Phel_contig_24928	971	660.843	7	1.72446
Phel_contig_24929	715	417.38	7	2.73036
Phel_contig_2493	628	339.471	18.9592	9.09227
Phel_contig_24930	1067	756.255	149	32.0754
Phel_contig_24931	4536	4225.25	309	11.9058
Phel_contig_24932	1239	928.255	14	2.45536
Phel_contig_24933	551	274.317	3	1.78042
Phel_contig_24934	621	333.266	0	0
Phel_contig_24935	1785	1474.25	14	1.546
Phel_contig_24936	546	270.24	27	16.2655
Phel_contig_24937	1167	856.255	8	1.52104
Phel_contig_24938	1469	1158.25	0	0
Phel_contig_24939	1959	1648.25	0	0
Phel_contig_2494	1192	881.255	4120	761.113
Phel_contig_24940	534	260.709	14	8.74228
Phel_contig_24941	1072	761.255	26	5.56028
Phel_contig_24942	553	275.92	5	2.95013
Phel_contig_24945	1647	1336.25	40	4.87331
Phel_contig_24946	932	622.802	5	1.30699
Phel_contig_24947	511	242.13	13	8.74074
Phel_contig_24948	586	303.075	2	1.07432
Phel_contig_24949	1273	962.255	11	1.86104
Phel_contig_2495	4435	4124.25	704.312	27.8018
Phel_contig_24950	710	412.88	27	10.6462
Phel_contig_24952	542	267.058	19	11.5825
Phel_contig_24953	618	330.66	120	59.0817
Phel_contig_24954	716	418.294	14	5.44878
Phel_contig_24955	1066	755.255	0	0
Phel_contig_24956	961	651.04	27	6.75165
Phel_contig_24957	510	241.348	31	20.9109
Phel_contig_24958	824	519.071	30	9.40909
Phel_contig_24959	966	655.925	39	9.67974
Phel_contig_2496	1397	1086.25	61.0713	9.1529
Phel_contig_24960	585	302.245	21	11.3113
Phel_contig_24961	515	245.363	0	0
Phel_contig_24962	617	329.729	0	0
Phel_contig_24963	726	427.354	55	20.9521
Phel_contig_24964	865	558.092	49.0517	14.3087
Phel_contig_24965	872	564.838	9	2.59401
Phel_contig_24966	900	591.852	26	7.15178
Phel_contig_24967	1282	971.255	25	4.19045
Phel_contig_24968	772	470.011	294	101.834
Phel_contig_24969	870	562.895	67	19.3776
Phel_contig_2497	3476	3165.25	614	31.5801
Phel_contig_24970	801	497.276	58	18.9882
Phel_contig_24971	700	403.77	11	4.43519
Phel_contig_24972	1087	776.255	10	2.09725
Phel_contig_24973	788	484.947	0	0
Phel_contig_24974	747	446.561	24	8.74951
Phel_contig_24975	740	440.172	34	12.5751
Phel_contig_24976	574	292.895	0	0
Phel_contig_24977	1061	750.255	41	8.89669
Phel_contig_24978	819	514.306	7	2.2158
Phel_contig_24979	881	573.482	4	1.13552
Phel_contig_2498	1071	760.255	19	4.06863
Phel_contig_24980	550	273.519	3	1.78561
Phel_contig_24981	751	450.356	17	6.14535
Phel_contig_24982	721	422.746	0	0
Phel_contig_24983	789	485.911	76	25.4631
Phel_contig_24984	749	448.47	7	2.54108
Phel_contig_24985	650	359.16	79	35.809
Phel_contig_24986	698	401.895	4	1.62032
Phel_contig_24987	661	368.807	16	7.06275
Phel_contig_24989	565	285.53	0	0
Phel_contig_2499	3204	2893.25	104	5.85194
Phel_contig_24990	1549	1238.25	20	2.6295
Phel_contig_24991	1343	1032.25	61	9.62047
Phel_contig_24992	663	370.567	216	94.8943
Phel_contig_24993	622	334.161	11	5.35908
Phel_contig_24994	854	547.745	101	30.019
Phel_contig_24995	550	273.519	23	13.6897
Phel_contig_24996	587	303.945	43	23.0317
Phel_contig_24997	688	392.724	14	5.80356
Phel_contig_24998	822	517.163	155	48.793
Phel_contig_24999	905	596.598	8	2.18304
Phel_contig_25	1836	1525.25	24	2.56167
Phel_contig_250	5355	5044.25	1388	44.7967
Phel_contig_2500	3523	3212.25	295.169	14.9594
Phel_contig_25000	580	297.903	45	24.5918
Phel_contig_25001	783	480.253	22	7.45772
Phel_contig_25002	1276	965.255	29.2664	4.93606
Phel_contig_25003	776	473.664	10	3.43703
Phel_contig_25004	1072	761.255	74	15.8254
Phel_contig_25005	562	283.106	8	4.60038
Phel_contig_25006	929	619.942	63	16.5441
Phel_contig_25007	1005	694.255	44	10.3178
Phel_contig_25008	850	543.91	26	7.78215
Phel_contig_25009	871	563.881	0	0
Phel_contig_2501	1197	886.255	295	54.1897
Phel_contig_25010	521	250.199	0	0
Phel_contig_25011	604	318.337	42	21.4791
Phel_contig_25012	632	342.988	0	0
Phel_contig_25013	1666	1355.25	9	1.08112
Phel_contig_25014	1224	913.255	22	3.92179
Phel_contig_25015	968	657.876	0	0
Phel_contig_25016	530	257.412	31	19.6059
Phel_contig_25017	533	259.925	73	45.7223
Phel_contig_25018	648	357.356	50	22.7784
Phel_contig_25019	1142	831.255	56	10.9675
Phel_contig_2502	613	326.179	172.874	86.2836
Phel_contig_25020	563	283.915	0	0
Phel_contig_25021	744	443.879	64	23.473
Phel_contig_25023	616	328.807	24	11.8829
Phel_contig_25024	920	611.235	63	16.7798
Phel_contig_25025	873	565.767	61	17.5528
Phel_contig_25026	603	317.421	6	3.0773
Phel_contig_25027	778	475.531	6	2.05412
Phel_contig_25028	864	557.12	1.53481	0.448498
Phel_contig_25029	634	344.799	1	0.472159
Phel_contig_2503	4679	4368.25	383.451	14.2908
Phel_contig_25030	523	251.779	27	17.4581
Phel_contig_25031	771	469.082	0	0
Phel_contig_25032	684	389.228	3	1.25479
Phel_contig_25033	663	370.567	40	17.573
Phel_contig_25034	868	560.966	61	17.703
Phel_contig_25035	717	419.112	35	13.5954
Phel_contig_25036	666	373.268	14	6.10606
Phel_contig_25037	3097	2786.25	8	0.467437
Phel_contig_25039	1755	1444.25	34	3.83256
Phel_contig_2504	947	637.329	159	40.615
Phel_contig_25040	977	666.743	0	0
Phel_contig_25041	637	347.59	15	7.0255
Phel_contig_25043	811	506.667	0	0
Phel_contig_25044	760	458.743	0	0
Phel_contig_25045	1111	800.255	115	23.395
Phel_contig_25046	513	243.761	0	0
Phel_contig_25047	1715	1404.25	55.124	6.3907
Phel_contig_25048	2213	1902.25	155	13.2653
Phel_contig_25049	755	454.091	0	0
Phel_contig_2505	751	450.356	14.2274	5.14307
Phel_contig_25050	884	576.41	0	0
Phel_contig_25051	686	390.966	45	18.7381
Phel_contig_25052	910	601.463	0	0
Phel_contig_25053	582	299.656	13	7.06276
Phel_contig_25054	690	394.623	0	0
Phel_contig_25056	565	285.53	0	0
Phel_contig_25057	2118	1807.25	25	2.25203
Phel_contig_25058	767	465.391	21	7.34607
Phel_contig_25059	572	291.193	7	3.91354
Phel_contig_25060	615	327.937	26	12.9073
Phel_contig_25061	696	400.08	0	0
Phel_contig_25062	626	337.684	7	3.37474
Phel_contig_25063	1275	964.255	0	0
Phel_contig_25064	974	663.777	453	111.104
Phel_contig_25065	635	345.681	0	0
Phel_contig_25066	559	280.657	17	9.86114
Phel_contig_25067	528	255.868	25	15.9066
Phel_contig_25068	693	397.357	3	1.22912
Phel_contig_25069	960	650.04	18	4.50802
Phel_contig_2507	2173	1862.25	56.9507	4.97867
Phel_contig_25070	591	307.229	35	18.5464
Phel_contig_25071	1090	779.255	44	9.19235
Phel_contig_25072	2420	2109.25	98	7.56398
Phel_contig_25073	906	597.583	0	0
Phel_contig_25074	539	264.723	30.7425	18.906
Phel_contig_25075	601	315.857	0	0
Phel_contig_25076	1599	1288.25	49	6.19224
Phel_contig_25077	1764	1453.25	186	20.8365
Phel_contig_25078	616	328.807	93.4795	46.2837
Phel_contig_25079	695	399.193	197.735	80.6405
Phel_contig_2508	1035	724.255	3854	866.311
Phel_contig_25080	844	538.074	0	0
Phel_contig_25081	610	323.582	0	0
Phel_contig_25082	774	471.82	0	0
Phel_contig_25083	820	515.267	0	0
Phel_contig_25084	541	266.292	26	15.8953
Phel_contig_25085	755	454.091	32	11.4726
Phel_contig_25086	990	679.374	75	17.9724
Phel_contig_25087	1034	723.255	63	14.1809
Phel_contig_25088	1209	898.255	69	12.5056
Phel_contig_25089	634	344.799	4	1.88864
Phel_contig_2509	2287	1976.25	1151	94.8169
Phel_contig_25090	846	540.033	16	4.8234
Phel_contig_25091	842	536.101	35	10.6286
Phel_contig_25092	689	393.653	25	10.339
Phel_contig_25094	594	309.687	10	5.25692
Phel_contig_25095	538	263.927	34	20.9724
Phel_contig_25096	640	350.234	5	2.32416
Phel_contig_25097	637	347.59	52.0593	24.3828
Phel_contig_25098	826	521.006	13	4.06213
Phel_contig_25099	550	273.519	2	1.19041
Phel_contig_251	3851	3540.25	1202.08	55.2778
Phel_contig_2510	1200	889.255	256.544	46.9667
Phel_contig_25100	720	421.864	9	3.47315
Phel_contig_25101	871	563.881	0	0
Phel_contig_25102	964	654.007	0	0
Phel_contig_25103	620	332.433	16	7.83555
Phel_contig_25104	998	687.255	0	0
Phel_contig_25105	698	401.895	6	2.43048
Phel_contig_25106	904	595.658	14	3.82635
Phel_contig_25107	583	300.551	6	3.25002
Phel_contig_25108	1033	722.255	22.281	5.02224
Phel_contig_25109	569	288.74	24	13.5319
Phel_contig_2511	747	446.561	203	74.0063
Phel_contig_25110	1333	1022.25	0	0
Phel_contig_25111	557	279.036	10	5.83435
Phel_contig_25112	911	602.388	20	5.40515
Phel_contig_25113	667	374.132	0	0
Phel_contig_25114	914	605.388	38	10.2189
Phel_contig_25115	768	466.367	30	10.4724
Phel_contig_25116	541	266.292	15	9.17035
Phel_contig_25117	765	463.485	0	0
Phel_contig_25118	1339	1028.25	77	12.1911
Phel_contig_25119	728	429.234	3	1.13784
Phel_contig_2512	1057	746.255	446	97.2974
Phel_contig_25120	695	399.193	36	14.6816
Phel_contig_25121	874	566.696	17.0721	4.90445
Phel_contig_25123	605	319.219	51	26.0097
Phel_contig_25124	775	472.76	0	0
Phel_contig_25125	594	309.687	29	15.2451
Phel_contig_25126	938	628.614	27	6.99251
Phel_contig_25127	662	369.692	17	7.48621
Phel_contig_25128	947	637.329	9	2.29896
Phel_contig_25129	558	279.801	0	0
Phel_contig_2513	2084	1773.25	12	1.1017
Phel_contig_25131	1238	927.255	21	3.68701
Phel_contig_25132	606	320.117	11	5.59419
Phel_contig_25133	1394	1083.25	289.931	43.573
Phel_contig_25134	509	240.497	8	5.41544
Phel_contig_25135	920	611.235	56	14.9153
Phel_contig_25136	1013	702.255	7	1.62277
Phel_contig_25137	953	643.169	22	5.56866
Phel_contig_25138	702	405.521	28	11.2408
Phel_contig_25139	615	327.937	31	15.3895
Phel_contig_2514	2380	2069.25	546.562	43.001
Phel_contig_25140	1139	828.255	62	12.1866
Phel_contig_25141	783	480.253	16	5.4238
Phel_contig_25142	2750	2439.25	74	4.93888
Phel_contig_25143	692	396.459	11	4.51697
Phel_contig_25144	597	312.274	3	1.56401
Phel_contig_25145	527	255.052	17	10.8511
Phel_contig_25146	858	551.496	0	0
Phel_contig_25147	572	291.193	33	18.4496
Phel_contig_25148	970	659.859	0	0
Phel_contig_2515	2204	1893.25	452	38.8672
Phel_contig_25150	715	417.38	49	19.1125
Phel_contig_25151	517	247.018	11	7.24965
Phel_contig_25152	1533	1222.25	25	3.3299
Phel_contig_25153	714	416.465	17	6.64544
Phel_contig_25154	632	342.988	80	37.9721
Phel_contig_25155	625	336.835	17	8.21648
Phel_contig_25156	773	470.891	3	1.03718
Phel_contig_25157	555	277.452	21	12.3221
Phel_contig_25158	524	252.624	0	0
Phel_contig_25159	1024	713.255	2	0.456498
Phel_contig_2516	1288	977.255	940.35	156.652
Phel_contig_25160	731	431.838	60.2736	22.7227
Phel_contig_25161	708	411.049	0	0
Phel_contig_25162	891	583.25	16	4.466
