baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g4208.t3	25.8784558872026	7.19391284471977	1.6588213056488	4.33676178393794	1.4459718775096e-05	0.00870118154051947
g6492.t1	125.575907852071	-1.18755352606627	0.292107144454661	-4.06547237412946	4.79352724775591e-05	0.0171956983126439
g14455.t1	204.42438856783	3.857101332278	0.870706767278012	4.42985110169294	9.42981731276611e-06	0.00714437249859934
g10014.t1	70.0208623229356	-1.87366191070766	0.417110610691021	-4.49200251128493	7.05565914355353e-06	0.00634227060166189
g6847.t1	366.382821038441	-0.597904727908508	0.153655538522273	-3.89120192905927	9.97488742929274e-05	0.0272559710936805
g11899.t1	185.133834404239	2.11700961723649	0.421833010043244	5.01859638016349	5.20503781624589e-07	0.00123939386173124
g239.t1	52.7913351128678	5.93200599091028	1.39574074834605	4.2500772424533	2.13696809506448e-05	0.0114899949059789
g24155.t1	19.2927689834803	4.25580078291238	1.08656257808293	3.91675626305948	8.97484060920917e-05	0.0262443233814559
g10615.t1	170.646434129142	-0.627277747541628	0.143291219122761	-4.37764261747418	1.19969857132639e-05	0.00833190657786177
g8977.t1	35.8834965618231	3.73178881468324	0.909562776951346	4.10283809897253	4.08112841033997e-05	0.0163414682235811
g11872.t1	182.904584377181	-2.15141948232633	0.525335440245564	-4.09532522938233	4.21576154076067e-05	0.0163414682235811
g16133.t1	24.7591902234209	1.61528385118894	0.431405966587936	3.74423159689816	0.000180946691125024	0.0404820738207224
g22445.t1	370.127458610073	-0.756597824440902	0.186379202922514	-4.05945412673244	4.9187569621058e-05	0.0171956983126439
g7540.t1	24.5944148917141	3.06816531672613	0.75089290442929	4.08602251882786	4.38831209947302e-05	0.016623724107731
g23100.t1	274.396459965022	-2.04407353530166	0.491083220411086	-4.16237706837259	3.14951705810249e-05	0.0145822639790145
g7857.t1	2830.91772950855	-2.50425662020123	0.596662067751811	-4.19711048439384	2.70342067289361e-05	0.0132872174172275
g6502.t1	401.446186619455	5.47452862884159	1.16575135557892	4.69613747617981	2.65127135227602e-06	0.00315652792140976
g4391.t1	152.44974024985	2.63769835886465	0.689095039604509	3.82777150794541	0.000129308710800527	0.032168919277958
g5197.t1	26.7148103412181	-2.71333589153761	0.674564719350064	-4.02235073033746	5.76201707667268e-05	0.0187522541679183
g12333.t1	32.4493465234681	5.17046213962613	1.20414418426945	4.29388955838625	1.75569835103568e-05	0.00996742813646791
g5031.t2	60.1175598106111	-1.34909955289616	0.345726358479398	-3.90221780841321	9.53153290119798e-05	0.0269273882029098
g11890.t1	413.92658926072	2.84720446582229	0.729337870591175	3.90382095957042	9.46858378968116e-05	0.0269273882029098
g10608.t1	571.510404553486	5.44397222293254	1.10476493531297	4.92771996007486	8.3194741201955e-07	0.00164149867469154
g21236.t1	173.030604047376	5.8322569365682	1.34496791785277	4.33635394506609	1.44865608111485e-05	0.00870118154051947
g23281.t1	22.1116383133203	-22.6576374288232	3.1029875163159	-7.30187837034035	2.8377775041629e-13	3.07097201229622e-09
g14901.t1	19.3672351350849	7.07189698528236	1.75182217737838	4.03688061300006	5.41666157749787e-05	0.0184254928925989
g17338.t1	65.6995099766749	2.80918706617376	0.745881024825515	3.76626696842289	0.000165706602753985	0.0383610785375476
g7003.t1	39.3237428370599	-4.09371048914943	0.975499305815946	-4.19652834680931	2.71037552307257e-05	0.0132872174172275
g23104.t1	464.992714362935	-2.02341062441292	0.453905699448364	-4.45777752267043	8.28137853005924e-06	0.00657304844471559
g1748.t1	228.603536853458	-1.6648762964493	0.379781972137753	-4.38376863198083	1.16643655658791e-05	0.00833190657786177
g13571.t1	33.7503113788369	4.35593425378856	1.08289072704568	4.02250582168372	5.75822304771176e-05	0.0187522541679183
g23378.t1	77.6138604462211	7.60557729287655	1.32430600936607	5.74306636010604	9.29772680426704e-09	5.16581701245077e-05
