baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g20748.t1	79.8543208185469	3.18129104941269	0.86556963521658	3.67537274874098	0.000237502398569143	0.036958877351108
g16019.t1	548.000712209961	3.28960349064567	0.785807757365229	4.18627006390918	2.83575921524399e-05	0.00897281478356785
g9872.t1	335.139721525417	-1.07464768140314	0.298012026107336	-3.60605474698555	0.000310887574837649	0.0435425654968847
g12334.t1	6.08086780494638	4.24169873349787	1.09604674220276	3.86999803035151	0.000108836232569134	0.0221995122506243
g22338.t1	366.756776642294	2.6964642851674	0.705366199467076	3.82278635863846	0.000131952100150189	0.0263695854879087
g21823.t1	59.240723627598	5.14216183386712	1.12803261762173	4.55852229229729	5.15147973895269e-06	0.00309958070841159
g14601.t1	43.3187773256475	7.01013732553484	1.54641392885022	4.53315712873006	5.81085557515661e-06	0.0032446792086573
g9311.t1	38.1043895304546	-3.48347850972726	0.833011437685555	-4.18178953149285	2.89223642148177e-05	0.00900149319046416
g4312.t1	641.972710392917	-1.51739376365088	0.424144805871287	-3.57753706433778	0.000346847048609137	0.0468742591561759
g5221.t1	264.441277782924	2.46353224711981	0.563282938783502	4.37352541236238	1.22256005948807e-05	0.00493836228284704
g275.t1	572.675160354508	-0.534838666748742	0.147239898899229	-3.63243027703236	0.000280764451370211	0.0410098731083903
g2626.t1	527.78168943174	3.86447046730355	0.996698865122518	3.87726985806141	0.00010563517104525	0.0220382826625723
g5505.t1	539.194876443706	-1.59119828025407	0.400910795775885	-3.96895842421658	7.21874741463062e-05	0.0165117975502123
g22337.t1	143.344547429467	2.791016204487	0.684242252301615	4.07898839204791	4.52320951061559e-05	0.0124453815302952
g14316.t1	24.9922257237131	1.84147665669299	0.517358720023915	3.55938072640945	0.000371730309961162	0.0486710340318115
g17510.t1	9.59502827831356	3.87299745504146	1.00032395412834	3.87174318785188	0.000108059771773083	0.0221995122506243
g20860.t1	114.387696812105	2.91763887792293	0.773269890344734	3.77311843426648	0.00016121970807104	0.0294303476704682
g11097.t1	74.2877579461976	2.64891919253539	0.562336772057538	4.71055659910563	2.47041179570708e-06	0.00195419866422912
g3465.t1	131.492660187189	-6.11273183636504	1.34792564850906	-4.53491766636114	5.7625960411374e-06	0.0032446792086573
